tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1771879180.027819,1.238114415898085,3.049228827689187,7.2,53.0,-1.0492288276891868
1771879180.0318525,1.2508414829001169,3.0544960804876284,7.2,53.0,-1.0544960804876284
1771879180.0359886,1.2637093452126402,3.088286955005591,7.2,53.0,-1.0882869550055911
1771879180.0401604,1.2766223057136383,3.099110520239557,7.2,53.0,-1.0991105202395568
1771879180.0443175,1.2894049466235529,3.0678338183794964,7.2,53.0,-1.0678338183794964
1771879180.0485044,1.3023139331639426,3.098156769693551,7.2,53.0,-1.098156769693551
1771879180.0527086,1.315244623814336,3.1033657560944494,7.2,53.0,-1.1033657560944494
1771879180.0568607,1.3281764306144366,3.103633632024142,7.2,53.0,-1.1036336320241422
1771879180.0610154,1.3411823281470918,3.121415407837251,7.2,53.0,-1.121415407837251
1771879180.0651574,1.354209812693184,3.126596291062155,7.2,53.0,-1.126596291062155
1771879180.0694275,1.3673287340918674,3.148541135684001,7.2,53.0,-1.1485411356840012
1771879180.073504,1.380471950041266,3.154371827855685,7.2,53.0,-1.1543718278556852
1771879180.077733,1.3934914351244347,3.1246764199604575,7.2,53.0,-1.1246764199604575
1771879180.081846,1.4066374780151087,3.1550502937617346,7.2,53.0,-1.1550502937617346
1771879180.0859516,1.4198049009935336,3.1601815148219825,7.2,53.0,-1.1601815148219825
1771879180.0901349,1.4330652553279535,3.1824850402607536,7.2,53.0,-1.1824850402607536
1771879180.094333,1.4463859095714315,3.196957018434748,7.2,53.0,-1.1969570184347482
1771879180.0984359,1.4597277838393659,3.2020498243042432,7.2,53.0,-1.2020498243042432
1771879180.1026516,1.4731806584159963,3.228689898391319,7.2,53.0,-1.2286898983913188
1771879180.1068075,1.4866660110821217,3.2364846398700875,7.2,53.0,-1.2364846398700875
1771879180.1109734,1.5001052207408394,3.225410318092228,7.2,53.0,-1.2254103180922278
1771879180.11515,1.5135977195064385,3.238199703743791,7.2,53.0,-1.238199703743791
1771879180.1192636,1.52711122464792,3.2432412339555277,7.2,53.0,-1.2432412339555277
1771879180.1234593,1.5407285819903265,3.2681657621775515,7.2,53.0,-1.2681657621775515
1771879180.1276426,1.5543800007537167,3.2763405032136514,7.2,53.0,-1.2763405032136514
1771879180.1317832,1.5679032950796592,3.245590638226196,7.2,53.0,-1.2455906382261959
1771879180.135978,1.5815213334617302,3.2683292116970466,7.2,53.0,-1.2683292116970466
1771879180.1400754,1.5951601905754103,3.273325707283197,7.2,53.0,-1.2733257072831972
1771879180.1442986,1.6089345487465314,3.305845961069053,7.2,53.0,-1.305845961069053
1771879180.1484797,1.6227365664680329,3.312484253160334,7.2,53.0,-1.312484253160334
1771879180.1526425,1.6365597227692321,3.3175575122877925,7.2,53.0,-1.3175575122877925
1771879180.1568072,1.6504398530591644,3.331231269583752,7.2,53.0,-1.331231269583752
1771879180.1609595,1.6643444522667172,3.337103809812687,7.2,53.0,-1.337103809812687
1771879180.1651363,1.6783144775986587,3.3528060796659553,7.2,53.0,-1.3528060796659553
1771879180.1693335,1.6923070458363942,3.3582163770565403,7.2,53.0,-1.3582163770565403
1771879180.1734579,1.706374553625801,3.376201869457608,7.2,53.0,-1.3762018694576081
1771879180.1776168,1.7204569085499368,3.379765181792568,7.2,53.0,-1.379765181792568
1771879180.181775,1.734559596750886,3.3846451682277774,7.2,53.0,-1.3846451682277774
1771879180.1859527,1.7486737139848276,3.387388136145999,7.2,53.0,-1.387388136145999
1771879180.1901014,1.7628111589147528,3.3929867831820553,7.2,53.0,-1.3929867831820553
1771879180.1942973,1.7769198025599744,3.3860744748531983,7.2,53.0,-1.3860744748531983
1771879180.198396,1.7910245627999244,3.3851424575879845,7.2,53.0,-1.3851424575879845
1771879180.202691,1.8052454074823496,3.413002723782046,7.2,53.0,-1.413002723782046
1771879180.2068048,1.819430701677865,3.404470606923669,7.2,53.0,-1.404470606923669
1771879180.211009,1.8337394629604282,3.4341027078151884,7.2,53.0,-1.4341027078151884
1771879180.2151499,1.847983157280403,3.418486636793974,7.2,53.0,-1.4184866367939741
1771879180.2192457,1.8622317388738003,3.419659582415341,7.2,53.0,-1.419659582415341
1771879180.2235365,1.876641254930276,3.458283853554163,7.2,53.0,-1.4582838535541631
1771879180.2276306,1.891015268277037,3.4497632032225947,7.2,53.0,-1.4497632032225947
1771879180.2318082,1.905478362682339,3.4711426572725097,7.2,53.0,-1.4711426572725097
1771879180.236094,1.9199075767312852,3.463011371747072,7.2,53.0,-1.463011371747072
1771879180.240294,1.9343224119645068,3.459560455973205,7.2,53.0,-1.4595604559732052
1771879180.2443216,1.9489082451239135,3.5005999582575957,7.2,53.0,-1.5005999582575957
1771879180.2484865,1.9634732260548742,3.4955954234305544,7.2,53.0,-1.4955954234305544
1771879180.2526393,1.9782436115074655,3.544892508621945,7.2,53.0,-1.544892508621945
1771879180.2568023,1.9929399376753598,3.5271182802946077,7.2,53.0,-1.5271182802946077
1771879180.2609413,2.007797124429792,3.565724821063695,7.2,53.0,-1.5657248210636951
1771879180.2651706,2.022517936533408,3.5329949048678047,7.2,53.0,-1.5329949048678047
1771879180.2692952,2.037306195356824,3.549182117619955,7.2,53.0,-1.5491821176199552
1771879180.2735188,2.052143343167376,3.5609154745324507,7.2,53.0,-1.5609154745324507
1771879180.2776048,2.066956224913306,3.555091619023237,7.2,53.0,-1.5550916190232371
1771879180.28179,2.0818788153865753,3.581421713584621,7.2,53.0,-1.581421713584621
1771879180.2860546,2.0967199203245546,3.561865185115041,7.2,53.0,-1.5618651851150411
1771879180.2901502,2.1116856483121693,3.5917747170275462,7.2,53.0,-1.5917747170275462
1771879180.2944417,2.1265123250040565,3.5584024060529327,7.2,53.0,-1.5584024060529327
1771879180.2984793,2.141465341896143,3.5887240541008114,7.2,53.0,-1.5887240541008114
1771879180.3026307,2.1564374248219655,3.593299902197406,7.2,53.0,-1.5932999021974061
1771879180.3069007,2.171389908708843,3.5885961328506015,7.2,53.0,-1.5885961328506015
1771879180.310971,2.1864716893988327,3.6196273655976063,7.2,53.0,-1.6196273655976063
1771879180.315211,2.201480314505597,3.6020700256234166,7.2,53.0,-1.6020700256234166
1771879180.3193524,2.2166746276422287,3.6466351527916663,7.2,53.0,-1.6466351527916663
1771879180.3234773,2.2317357135040456,3.614660606836085,7.2,53.0,-1.6146606068360851
1771879180.3277652,2.246976514349316,3.6577922028648837,7.2,53.0,-1.6577922028648837
1771879180.3318164,2.2622360423566086,3.6622867217501813,7.2,53.0,-1.6622867217501813
1771879180.3359628,2.2776322229747534,3.6950833483547925,7.2,53.0,-1.6950833483547925
1771879180.3401918,2.2930604025485244,3.7027630977050503,7.2,53.0,-1.7027630977050503
1771879180.3443272,2.308490774662165,3.703289307273713,7.2,53.0,-1.703289307273713
1771879180.348476,2.323977559613878,3.7168283884111624,7.2,53.0,-1.7168283884111624
1771879180.3526378,2.3393619771196783,3.692260201392097,7.2,53.0,-1.6922602013920969
1771879180.3568594,2.354809823541118,3.7074831411455045,7.2,53.0,-1.7074831411455045
1771879180.360977,2.3701130927858944,3.6727846187463165,7.2,53.0,-1.6727846187463165
1771879180.3651009,2.3855316992900617,3.700465561000136,7.2,53.0,-1.700465561000136
1771879180.369251,2.4009687049988697,3.704881370113943,7.2,53.0,-1.704881370113943
1771879180.3734343,2.41655395350593,3.740459641694516,7.2,53.0,-1.7404596416945162
1771879180.377672,2.4321574384154863,3.744836378293447,7.2,53.0,-1.744836378293447
1771879180.3818007,2.447848021396797,3.765739915514503,7.2,53.0,-1.7657399155145028
1771879180.3859913,2.4635613500628772,3.7711988798592846,7.2,53.0,-1.7711988798592846
1771879180.3901758,2.479238439076989,3.7625013633868756,7.2,53.0,-1.7625013633868756
1771879180.3944497,2.494974228939101,3.776589566906902,7.2,53.0,-1.7765895669069018
1771879180.398525,2.510570570250952,3.7431219148443002,7.2,53.0,-1.7431219148443002
1771879180.402644,2.5262818317567213,3.7707027613845656,7.2,53.0,-1.7707027613845656
1771879180.4068367,2.542011086691243,3.77502118428524,7.2,53.0,-1.7750211842852401
1771879180.4110303,2.5578924851283498,3.8115356249056234,7.2,53.0,-1.8115356249056234
1771879180.415127,2.57379171436473,3.8158150167312805,7.2,53.0,-1.8158150167312805
1771879180.4193387,2.5898063275595096,3.843507166747068,7.2,53.0,-1.843507166747068
1771879180.4234517,2.6058386346328524,3.8477536976022257,7.2,53.0,-1.8477536976022257
1771879180.4277558,2.6219558533816203,3.8681324997043385,7.2,53.0,-1.8681324997043385
1771879180.4318216,2.6380971171297705,3.873903299556041,7.2,53.0,-1.8739032995560412
1771879180.4360027,2.654283625194114,3.8847619354424534,7.2,53.0,-1.8847619354424534
1771879180.4401362,2.6704907807697382,3.889717338149774,7.2,53.0,-1.889717338149774
1771879180.444313,2.68666652536037,3.8821787017516103,7.2,53.0,-1.8821787017516103
1771879180.4484181,2.702861511440349,3.8867966591949177,7.2,53.0,-1.8867966591949177
1771879180.452652,2.718910320906162,3.851714271795002,7.2,53.0,-1.851714271795002
1771879180.4567652,2.7349752178170914,3.855575258623114,7.2,53.0,-1.855575258623114
1771879180.460967,2.7510575867961196,3.859768554966762,7.2,53.0,-1.8597685549667622
1771879180.4651067,2.767143469615408,3.8606118766291773,7.2,53.0,-1.8606118766291773
1771879180.4692788,2.783338294569789,3.8867579890515196,7.2,53.0,-1.8867579890515196
1771879180.473555,2.79949832945985,3.8784083736145436,7.2,53.0,-1.8784083736145436
1771879180.4776943,2.815844951172006,3.9231892109173927,7.2,53.0,-1.9231892109173927
1771879180.4818926,2.8321229708812807,3.906724730225984,7.2,53.0,-1.9067247302259842
1771879180.4859958,2.848619415092817,3.9591466107686246,7.2,53.0,-1.9591466107686246
1771879180.4901283,2.8650178838506726,3.9356325018853346,7.2,53.0,-1.9356325018853346
1771879180.4943068,2.881502078806632,3.9562067894302877,7.2,53.0,-1.9562067894302877
1771879180.4984775,2.8979013774691444,3.9358316790030017,7.2,53.0,-1.9358316790030017
1771879180.5026493,2.914325237477062,3.9417264019002016,7.2,53.0,-1.9417264019002016
1771879180.506839,2.9306932759467084,3.9283292327152046,7.2,53.0,-1.9283292327152046
1771879180.5109236,2.9470840284821067,3.9337806084955798,7.2,53.0,-1.9337806084955798
1771879180.5151784,2.9634278190316703,3.92250973189528,7.2,53.0,-1.9225097318952802
1771879180.5194557,2.979781637206912,3.9249163620580947,7.2,53.0,-1.9249163620580947
1771879180.5236123,2.9961728037903135,3.9338799800163105,7.2,53.0,-1.9338799800163105
1771879180.527786,3.012738315016546,3.975722694295792,7.2,53.0,-1.9757226942957922
1771879180.5318232,3.029397609897373,3.9982307713985397,7.2,53.0,-1.9982307713985397
1771879180.5360286,3.046188641314131,4.029847540021915,7.2,53.0,-2.0298475400219154
1771879180.540224,3.0630595416492685,4.049016080432984,7.2,53.0,-2.0490160804329838
1771879180.5442805,3.079918856733866,4.046235620303358,7.2,53.0,-2.0462356203033583
1771879180.5484338,3.0968757739530237,4.0696601325979325,7.2,53.0,-2.0696601325979325
1771879180.5525882,3.1137964136961607,4.06095353835284,7.2,53.0,-2.06095353835284
1771879180.5567732,3.1308200321911963,4.085668438808529,7.2,53.0,-2.085668438808529
1771879180.5609605,3.147922998859682,4.104712000436514,7.2,53.0,-2.104712000436514
1771879180.565137,3.1651034439657555,4.123306825457612,7.2,53.0,-2.123306825457612
1771879180.5692887,3.1822945019377364,4.125853913275422,7.2,53.0,-2.1258539132754217
1771879180.573438,3.199527953079966,4.13602827413506,7.2,53.0,-2.13602827413506
1771879180.5776482,3.2167359762222563,4.1299255541497315,7.2,53.0,-2.1299255541497315
1771879180.5818102,3.233966259917855,4.13526808694368,7.2,53.0,-2.1352680869436798
1771879180.5859413,3.2510983164233087,4.1116935613089325,7.2,53.0,-2.1116935613089325
1771879180.590086,3.2682507327964303,4.116579929549138,7.2,53.0,-2.116579929549138
1771879180.594259,3.2853253687652972,4.097912632528096,7.2,53.0,-2.0979126325280957
1771879180.5985818,3.302408153471034,4.099868329376827,7.2,53.0,-2.099868329376827
1771879180.6027088,3.319449119059495,4.089831741230612,7.2,53.0,-2.089831741230612
1771879180.6067836,3.3365103801349805,4.094702658116512,7.2,53.0,-2.0947026581165122
1771879180.6109688,3.353659586861056,4.115809614258112,7.2,53.0,-2.1158096142581124
1771879180.6150863,3.37083009477481,4.120921899300946,7.2,53.0,-2.1209218993009458
1771879180.619304,3.3880441575893956,4.131375075500581,7.2,53.0,-2.131375075500581
1771879180.6233888,3.4052802029750535,4.136650892557953,7.2,53.0,-2.1366508925579533
1771879180.6276474,3.422521736395367,4.137968020875297,7.2,53.0,-2.137968020875297
1771879180.6317604,3.439785927646616,4.1434059002997605,7.2,53.0,-2.1434059002997605
1771879180.6359632,3.4570205109142864,4.136299984240847,7.2,53.0,-2.136299984240847
1771879180.6401556,3.474369853718343,4.163842272973611,7.2,53.0,-2.1638422729736106
1771879180.6442966,3.4917075775059088,4.161053709015838,7.2,53.0,-2.161053709015838
1771879180.6485054,3.50912395454755,4.179930489993961,7.2,53.0,-2.1799304899939607
1771879180.6526403,3.526528032200842,4.17697863679007,7.2,53.0,-2.1769786367900696
1771879180.656752,3.5439878990285965,4.1903680386610604,7.2,53.0,-2.1903680386610604
1771879180.660958,3.5614342462833557,4.187123341142218,7.2,53.0,-2.187123341142218
1771879180.6650908,3.5789271292263396,4.1982919063161654,7.2,53.0,-2.1982919063161654
1771879180.6692734,3.596411986766688,4.196365809683621,7.2,53.0,-2.1963658096836207
1771879180.673409,3.613941756016627,4.207144619985353,7.2,53.0,-2.2071446199853533
1771879180.6776152,3.6314706633363953,4.206937756744364,7.2,53.0,-2.206937756744364
1771879180.6818237,3.649053461214275,4.219871490691118,7.2,53.0,-2.2198714906911183
1771879180.6860373,3.666648256184232,4.222750792789638,7.2,53.0,-2.222750792789638
1771879180.690129,3.6842581897156856,4.226384047548933,7.2,53.0,-2.226384047548933
1771879180.6942954,3.702051549845563,4.2704064311704935,7.2,53.0,-2.2704064311704935
1771879180.6984105,3.719859852903031,4.273992733792347,7.2,53.0,-2.2739927337923467
1771879180.7026627,3.7377771185648987,4.300143758848309,7.2,53.0,-2.300143758848309
1771879180.7067585,3.7557091928236157,4.3036978220921265,7.2,53.0,-2.3036978220921265
1771879180.710973,3.7737076295067826,4.319624803960113,7.2,53.0,-2.319624803960113
1771879180.7150943,3.791720763530547,4.323152165703427,7.2,53.0,-2.3231521657034273
1771879180.719257,3.8097676866111305,4.331261539340043,7.2,53.0,-2.3312615393400433
1771879180.723431,3.8278292216687566,4.334768413830233,7.2,53.0,-2.3347684138302327
1771879180.7275972,3.8459127286709403,4.340041680524022,7.2,53.0,-2.3400416805240223
1771879180.7317402,3.8640107729336433,4.343530623048723,7.2,53.0,-2.343530623048723
1771879180.7359512,3.8821476556484424,4.352851851551814,7.2,53.0,-2.352851851551814
1771879180.7400706,3.900190419915882,4.330263424185481,7.2,53.0,-2.330263424185481
1771879180.7444894,3.9182530895133985,4.335040703403988,7.2,53.0,-2.3350407034039877
1771879180.748458,3.936386155022463,4.35193572217546,7.2,53.0,-2.35193572217546
1771879180.752656,3.9545173960602655,4.351497849072609,7.2,53.0,-2.351497849072609
1771879180.7568145,3.9727205208042364,4.368749938552981,7.2,53.0,-2.3687499385529813
1771879180.7609499,3.9909372731202124,4.3720205558341885,7.2,53.0,-2.3720205558341885
1771879180.7651558,4.009073033659933,4.352582529533117,7.2,53.0,-2.352582529533117
1771879180.7693024,4.0272266036962545,4.356856808716982,7.2,53.0,-2.356856808716982
1771879180.7734923,4.045288730371457,4.334910402048646,7.2,53.0,-2.3349104020486458
1771879180.7775924,4.063365161196503,4.338343398011193,7.2,53.0,-2.338343398011193
1771879180.7817748,4.081376377457035,4.322691902527647,7.2,53.0,-2.322691902527647
1771879180.785941,4.099505139363602,4.350902857576143,7.2,53.0,-2.350902857576143
1771879180.7901118,4.117572534576606,4.336174851120898,7.2,53.0,-2.336174851120898
1771879180.7942858,4.1357785584757,4.369445735782536,7.2,53.0,-2.369445735782536
1771879180.7984126,4.153939131149216,4.358537441643991,7.2,53.0,-2.358537441643991
1771879180.8026307,4.1722261266855085,4.388878928710089,7.2,53.0,-2.3888789287100893
1771879180.8068323,4.1904809332548485,4.381153576641622,7.2,53.0,-2.381153576641622
1771879180.8109572,4.208813564275609,4.399831444982403,7.2,53.0,-2.3998314449824028
1771879180.815098,4.227248738565076,4.424441829472281,7.2,53.0,-2.424441829472281
1771879180.8192549,4.245748024214664,4.439828555901119,7.2,53.0,-2.4398285559011192
1771879180.8234363,4.2644437371230905,4.486971098022313,7.2,53.0,-2.4869710980223134
1771879180.8276343,4.283061887679027,4.468356133424699,7.2,53.0,-2.468356133424699
1771879180.8317924,4.301827980721393,4.503862330167934,7.2,53.0,-2.5038623301679337
1771879180.8359725,4.320533097231725,4.489227962479611,7.2,53.0,-2.489227962479611
1771879180.8401191,4.33930309416847,4.50479926481866,7.2,53.0,-2.5047992648186597
1771879180.8442502,4.357938161173323,4.472416081164949,7.2,53.0,-2.4724160811649494
1771879180.8484664,4.376607208282141,4.48057130611619,7.2,53.0,-2.4805713061161896
1771879180.8526351,4.395277283534961,4.480818060676891,7.2,53.0,-2.4808180606768913
1771879180.8568316,4.413960859652008,4.484058268091291,7.2,53.0,-2.4840582680912906
1771879180.8609452,4.432654625159505,4.486503721799267,7.2,53.0,-2.4865037217992674
1771879180.8650692,4.451361841780388,4.489731989011885,7.2,53.0,-2.4897319890118847
1771879180.869349,4.470048891977948,4.484892047414322,7.2,53.0,-2.4848920474143217
1771879180.8735158,4.488749364737389,4.488113462265992,7.2,53.0,-2.488113462265992
1771879180.8778229,4.507448454028212,4.487781429797357,7.2,53.0,-2.487781429797357
1771879180.8820157,4.526227083646129,4.506871108300097,7.2,53.0,-2.506871108300097
1771879180.885998,4.545005552233695,4.506832461015943,7.2,53.0,-2.506832461015943
1771879180.8902912,4.563911701149042,4.537475739683193,7.2,53.0,-2.5374757396831926
1771879180.8943539,4.582823806799129,4.538905356020841,7.2,53.0,-2.538905356020841
1771879180.8986714,4.601707337652271,4.5320474047540795,7.2,53.0,-2.5320474047540795
1771879180.9029298,4.6207194452360945,4.5629058201176145,7.2,53.0,-2.5629058201176145
1771879180.906869,4.639708168124329,4.557293493176294,7.2,53.0,-2.557293493176294
1771879180.9109735,4.65877182221968,4.575276982884083,7.2,53.0,-2.575276982884083
1771879180.9152057,4.677796775537168,4.5659887961972,7.2,53.0,-2.5659887961971997
1771879180.9194767,4.696892921316732,4.583074987095571,7.2,53.0,-2.5830749870955714
1771879180.9235497,4.715969080297261,4.578278155326776,7.2,53.0,-2.5782781553267764
1771879180.9278352,4.735477643808326,4.682055242655732,7.2,53.0,-2.682055242655732
1771879180.9321597,4.755313729888075,4.760660659139758,7.2,53.0,-2.7606606591397584
1771879180.9362926,4.775337635715996,4.805737398700883,7.2,53.0,-2.8057373987008827
1771879180.9404523,4.795487454379665,4.83595647928052,7.2,53.0,-2.8359564792805196
1771879180.9445071,4.815831459337556,4.882561189893771,7.2,53.0,-2.882561189893771
1771879180.9486442,4.836270034586556,4.905258059759882,7.2,53.0,-2.9052580597598823
1771879180.9528003,4.856750011775569,4.915194525363081,7.2,53.0,-2.9151945253630807
1771879180.9569306,4.877323765450523,4.9377008819891,7.2,53.0,-2.9377008819891
1771879180.9611146,4.897922246278148,4.943635398630122,7.2,53.0,-2.9436353986301222
1771879180.9651632,4.918566169183868,4.954541497372733,7.2,53.0,-2.954541497372733
1771879180.96934,4.939237872394875,4.961208770641678,7.2,53.0,-2.9612087706416776
1771879180.9735985,4.959890705896514,4.956680040393519,7.2,53.0,-2.956680040393519
1771879180.9777308,4.980627609012994,4.9768567479550825,7.2,53.0,-2.9768567479550825
1771879180.9818232,5.00133866021942,4.970652289542333,7.2,53.0,-2.9706522895423326
1771879180.986027,5.022053943773783,4.971668053047125,7.2,53.0,-2.971668053047125
1771879180.9901438,5.042784881644017,4.975425088856014,7.2,53.0,-2.9754250888560136
1771879180.9943142,5.063481261993388,4.967131283849262,7.2,53.0,-2.9671312838492616
1771879180.9985042,5.0841406234905815,4.95824675932645,7.2,53.0,-2.9582467593264496
1771879181.0028007,5.10476046036871,4.948760850750841,7.2,53.0,-2.9487608507508414
1771879181.0070224,5.125378374335253,4.948299351970387,7.2,53.0,-2.9482993519703866
1771879181.0109217,5.145950734740581,4.937366497278742,7.2,53.0,-2.9373664972787417
1771879181.0151436,5.166597931387741,4.955327195318257,7.2,53.0,-2.955327195318257
1771879181.019295,5.1872278331166,4.9511764149262145,7.2,53.0,-2.9511764149262145
1771879181.023548,5.207901536708522,4.961688862061379,7.2,53.0,-2.9616888620613793
1771879181.027679,5.228388662847959,4.916910273464796,7.2,53.0,-2.9169102734647963
1771879181.0319192,5.248811090180227,4.901382559744462,7.2,53.0,-2.9013825597444622
1771879181.036007,5.269099275176846,4.869164399188707,7.2,53.0,-2.8691643991887066
1771879181.0402043,5.288109479897681,4.562449133000354,7.2,53.0,-2.562449133000354
1771879181.0443976,5.306223409981668,4.347343220156921,7.2,53.0,-2.3473432201569207
1771879181.048574,5.3229632149108905,4.017553183013257,7.2,53.0,-2.0175531830132574
1771879181.0526721,5.3391085841478185,3.87488861686264,7.2,53.0,-1.87488861686264
1771879181.0568945,5.3546920935594695,3.740042258796274,7.2,53.0,-1.740042258796274
1771879181.060979,5.3698615087688575,3.6406596502530952,7.2,53.0,-1.6406596502530952
1771879181.0653496,5.384560547466288,3.527769287383269,7.2,53.0,-1.527769287383269
1771879181.0693953,5.3989582292738865,3.455443633823603,7.2,53.0,-1.4554436338236032
1771879181.0734992,5.413290650888828,3.439781187586055,7.2,53.0,-1.4397811875860551
1771879181.0778182,5.42736543166389,3.3779473860149505,7.2,53.0,-1.3779473860149505
1771879181.0819452,5.441401788226216,3.368725574958098,7.2,53.0,-1.368725574958098
1771879181.0861156,5.455202505061488,3.3121720404653323,7.2,53.0,-1.3121720404653323
1771879181.0901806,5.468983851238501,3.3075230824832293,7.2,53.0,-1.3075230824832293
1771879181.094326,5.482545671452385,3.254836851332382,7.2,53.0,-1.254836851332382
1771879181.098616,5.496067758245944,3.245300830454204,7.2,53.0,-1.245300830454204
1771879181.1027544,5.509370696244175,3.192705119575356,7.2,53.0,-1.192705119575356
1771879181.1068947,5.522667256212661,3.1911743924366407,7.2,53.0,-1.1911743924366407
1771879181.1110108,5.535871480648111,3.1690138645078423,7.2,53.0,-1.1690138645078423
1771879181.115194,5.549060055247388,3.1652579038265567,7.2,53.0,-1.1652579038265567
1771879181.1192894,5.562259325309571,3.1678248149241135,7.2,53.0,-1.1678248149241135
1771879181.123515,5.575433521441577,3.161807071681365,7.2,53.0,-1.1618070716813649
1771879181.1276557,5.588618351258052,3.164359155953925,7.2,53.0,-1.164359155953925
1771879181.1319895,5.601767174530343,3.155717585349771,7.2,53.0,-1.155717585349771
1771879181.1359465,5.614926606685648,3.1582637172731993,7.2,53.0,-1.1582637172731993
1771879181.14018,5.628022663719123,3.143053688033952,7.2,53.0,-1.1430536880339521
1771879181.1443667,5.6411284465130755,3.1453878705485794,7.2,53.0,-1.1453878705485794
1771879181.1484973,5.654192991573846,3.1354908145848848,7.2,53.0,-1.1354908145848848
1771879181.1527884,5.667252367707878,3.13425027216762,7.2,53.0,-1.1342502721676202
1771879181.1567965,5.680254881616486,3.120603338066055,7.2,53.0,-1.1206033380660552
1771879181.160987,5.693238333672637,3.1160284934761453,7.2,53.0,-1.1160284934761453
1771879181.1650937,5.706228737221172,3.1176968516485513,7.2,53.0,-1.1176968516485513
1771879181.1693065,5.719172591779234,3.1065250939347195,7.2,53.0,-1.1065250939347195
1771879181.1734886,5.732115692786578,3.1063442417625238,7.2,53.0,-1.1063442417625238
1771879181.1776495,5.744944628250438,3.0789445113263216,7.2,53.0,-1.0789445113263216
1771879181.181855,5.7577556611204965,3.0746478888141877,7.2,53.0,-1.0746478888141877
1771879181.1859474,5.770526789200128,3.065070739111556,7.2,53.0,-1.065070739111556
1771879181.1901722,5.783262858130013,3.0566565431725055,7.2,53.0,-1.0566565431725055
1771879181.194354,5.795932909002513,3.0408122093999563,7.2,53.0,-1.0408122093999563
1771879181.1984935,5.808520882781406,3.0211137069344085,7.2,53.0,-1.0211137069344085
1771879181.202747,5.821096829870223,3.0182273013161054,7.2,53.0,-1.0182273013161054
1771879181.2068098,5.833644983180509,3.011556794468663,7.2,53.0,-1.011556794468663
1771879181.2110183,5.846156077760441,3.0026626991838086,7.2,53.0,-1.0026626991838086
1771879181.2151377,5.858600283998483,2.9866094971300905,7.2,53.0,-0.9866094971300905
1771879181.2193065,5.870969037954427,2.9685009494263372,7.2,53.0,-0.9685009494263372
1771879181.223499,5.883323958735268,2.965180987401812,7.2,53.0,-0.965180987401812
1771879181.227702,5.895635538380025,2.954779114741698,7.2,53.0,-0.9547791147416982
1771879181.2318907,5.907904607466193,2.9445765806802218,7.2,53.0,-0.9445765806802218
1771879181.2360222,5.920092191746487,2.925020227270488,7.2,53.0,-0.9250202272704882
1771879181.2401648,5.932163248961925,2.897053731705227,7.2,53.0,-0.8970537317052272
1771879181.2443166,5.94421230279591,2.8917729201565154,7.2,53.0,-0.8917729201565154
1771879181.2484796,5.956211196042187,2.8797343791062002,7.2,53.0,-0.8797343791062002
1771879181.252733,5.968157206683337,2.8670425538759767,7.2,53.0,-0.8670425538759767
1771879181.2568834,5.980003411883843,2.84308924812163,7.2,53.0,-0.8430892481216299
1771879181.260951,5.991728001445144,2.813901494712042,7.2,53.0,-0.813901494712042
1771879181.2651255,6.003424349219333,2.8071234658054376,7.2,53.0,-0.8071234658054376
1771879181.2694135,6.015055270630512,2.7914211386828436,7.2,53.0,-0.7914211386828436
1771879181.2735734,6.026623099138922,2.7762788420183218,7.2,53.0,-0.7762788420183218
1771879181.2776423,6.038177036895173,2.7729450615003484,7.2,53.0,-0.7729450615003484
1771879181.281786,6.049685536902642,2.762040001792445,7.2,53.0,-0.7620400017924451
1771879181.2859726,6.061145621421476,2.7504202845201076,7.2,53.0,-0.7504202845201076
1771879181.2902017,6.072514562277939,2.7285458055510343,7.2,53.0,-0.7285458055510343
1771879181.2943068,6.083762354405649,2.699470110650321,7.2,53.0,-0.6994701106503212
1771879181.2984753,6.09492687479761,2.6794848940706935,7.2,53.0,-0.6794848940706935
1771879181.3026607,6.106031892870875,2.665204337583504,7.2,53.0,-0.665204337583504
1771879181.306842,6.11706359129602,2.647607622034766,7.2,53.0,-0.6476076220347662
1771879181.3110785,6.128073180657502,2.6423014467556474,7.2,53.0,-0.6423014467556474
1771879181.3151784,6.13903754522089,2.6314474952131097,7.2,53.0,-0.6314474952131097
1771879181.3193715,6.1499391273868405,2.616379719828236,7.2,53.0,-0.6163797198282359
1771879181.323463,6.160746185483013,2.593693943081367,7.2,53.0,-0.5936939430813668
1771879181.3277068,6.171485282822843,2.577383361559227,7.2,53.0,-0.5773833615592272
1771879181.3318286,6.182166516524589,2.563496088419025,7.2,53.0,-0.5634960884190252
1771879181.3360503,6.192777317606805,2.54659225973202,7.2,53.0,-0.5465922597320199
1771879181.340199,6.203365942780189,2.541270041612105,7.2,53.0,-0.5412700416121048
1771879181.344316,6.213901417055483,2.528513826070795,7.2,53.0,-0.5285138260707951
1771879181.3485384,6.224368367232673,2.5120680425255224,7.2,53.0,-0.5120680425255224
1771879181.3527572,6.234725304333293,2.4856649041488224,7.2,53.0,-0.48566490414882235
1771879181.3568847,6.245040148538053,2.4755626091425147,7.2,53.0,-0.4755626091425147
1771879181.36098,6.255291023330638,2.4602099502201153,7.2,53.0,-0.46020995022011535
1771879181.3651288,6.265450541007759,2.438284242509042,7.2,53.0,-0.4382842425090421
