tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1771879615.866997,6.4202826008845415,2.2263174583485896,7.2,53.0,-0.22631745834858963
1771879615.8753335,6.438990562064754,2.265628078537083,7.2,53.0,-0.26562807853708303
1771879615.8795712,6.448437053717512,2.2671579966619047,7.2,53.0,-0.26715799666190465
1771879615.8836827,6.458060028416597,2.3095139277802326,7.2,53.0,-0.30951392778023257
1771879615.887855,6.467869642738962,2.35430743736759,7.2,53.0,-0.3543074373675901
1771879615.892195,6.477743388794831,2.369699053408547,7.2,53.0,-0.36969905340854714
1771879615.8962715,6.487781003861768,2.409027616064851,7.2,53.0,-0.40902761606485116
1771879615.9003475,6.497904490325871,2.4296367513847303,7.2,53.0,-0.42963675138473034
1771879615.9044924,6.508029474645429,2.4299962366940546,7.2,53.0,-0.4299962366940546
1771879615.908736,6.5182351002678915,2.4493501493908574,7.2,53.0,-0.4493501493908574
1771879615.9128559,6.528422171381244,2.4448970672046055,7.2,53.0,-0.44489706720460553
1771879615.9170432,6.538603462949268,2.4435099763259043,7.2,53.0,-0.4435099763259043
1771879615.9211938,6.548862265931488,2.4621127157327085,7.2,53.0,-0.4621127157327085
1771879615.9253361,6.559106005493296,2.4584974948339173,7.2,53.0,-0.45849749483391733
1771879615.929521,6.569328886504993,2.4534914428071417,7.2,53.0,-0.4534914428071417
1771879615.9336832,6.579480595690291,2.436410204471571,7.2,53.0,-0.4364102044715712
1771879615.9378521,6.5896442149738,2.439268628042147,7.2,53.0,-0.43926862804214695
1771879615.941997,6.599748713015761,2.425079530070564,7.2,53.0,-0.4250795300705641
1771879615.9461532,6.609754247615759,2.401328303999398,7.2,53.0,-0.401328303999398
1771879615.9503226,6.619723591983899,2.3926426483536987,7.2,53.0,-0.39264264835369866
1771879615.954503,6.629632278807346,2.3780848376274406,7.2,53.0,-0.3780848376274406
1771879615.9586794,6.639528694329953,2.37513972542557,7.2,53.0,-0.37513972542557017
1771879615.9628396,6.649395416370059,2.36801328962532,7.2,53.0,-0.3680132896253201
1771879615.9669921,6.659190075997892,2.3507183106800853,7.2,53.0,-0.3507183106800853
1771879615.9711838,6.668967301161236,2.346534039202523,7.2,53.0,-0.3465340392025231
1771879615.975338,6.678684604572917,2.332152818803342,7.2,53.0,-0.3321528188033418
1771879615.9794989,6.688313989837788,2.311052463569045,7.2,53.0,-0.31105246356904503
1771879615.983658,6.69791242714571,2.30362495390115,7.2,53.0,-0.3036249539011502
1771879615.9878147,6.707419242220819,2.2816356180262645,7.2,53.0,-0.28163561802626447
1771879615.9920218,6.716807953572634,2.2532907244357325,7.2,53.0,-0.25329072443573253
1771879615.9962263,6.726097995564308,2.229610078001625,7.2,53.0,-0.2296100780016248
1771879616.0003388,6.735281680662175,2.204084423488264,7.2,53.0,-0.20408442348826394
1771879616.004795,6.744346536804133,2.1755654740698547,7.2,53.0,-0.17556547406985468
1771879616.0086954,6.753372918154417,2.1663315240681604,7.2,53.0,-0.16633152406816043
1771879616.0128658,6.762404724343613,2.167633485406852,7.2,53.0,-0.16763348540685197
1771879616.017034,6.771386717045395,2.1556782484276926,7.2,53.0,-0.15567824842769262
1771879616.0211945,6.780315231268111,2.142843413451948,7.2,53.0,-0.14284341345194784
1771879616.0295403,6.798069763922762,2.1225018826704196,7.2,53.0,-0.12250188267041962
1771879616.0338135,6.806819366573868,2.099904636265314,7.2,53.0,-0.0999046362653142
1771879616.0378485,6.815550529650955,2.095479138500952,7.2,53.0,-0.09547913850095213
1771879616.0421295,6.824217771096292,2.0801379468807877,7.2,53.0,-0.08013794688078768
1771879616.046301,6.8328763252476525,2.0780529963265293,7.2,53.0,-0.07805299632652929
1771879616.0503845,6.841473246209884,2.063261030935509,7.2,53.0,-0.06326103093550905
1771879616.0546803,6.850084744780178,2.0667596568705147,7.2,53.0,-0.06675965687051466
1771879616.0630436,6.867537522019557,2.1030795806280635,7.2,53.0,-0.10307958062806355
1771879616.0670404,6.876278426604861,2.0978171004729957,7.2,53.0,-0.09781710047299574
1771879616.0711832,6.885034357583556,2.1014234348866814,7.2,53.0,-0.10142343488668137
1771879616.0754244,6.893800553381653,2.103886991543416,7.2,53.0,-0.10388699154341596
1771879616.079581,6.902524362822752,2.0937142658637042,7.2,53.0,-0.09371426586370424
1771879616.0838356,6.911280459581261,2.1014632220420655,7.2,53.0,-0.10146322204206548
1771879616.092055,6.92857154512815,2.0624365422898627,7.2,53.0,-0.06243654228986273
1771879616.0963197,6.937130959616508,2.0542594772056777,7.2,53.0,-0.0542594772056777
1771879616.1003811,6.9456949010761,2.0553459503021294,7.2,53.0,-0.05534595030212941
1771879616.104688,6.954139052416864,2.02659632178334,7.2,53.0,-0.026596321783340038
1771879616.1087537,6.962520111610163,2.0114542063917056,7.2,53.0,-0.01145420639170558
1771879616.1129093,6.970864873932904,2.0027429574578526,7.2,53.0,-0.0027429574578525795
1771879616.121239,6.987310883493297,1.9631094743818884,7.2,53.0,0.03689052561811157
1771879616.1253932,6.995489522211282,1.9628732923163812,7.2,53.0,0.03712670768361881
1771879616.1295147,7.003667245083398,1.9626534893077865,7.2,53.0,0.03734651069221351
1771879616.1337152,7.011795610868694,1.950807788470928,7.2,53.0,0.04919221152907194
1771879616.1420517,7.027910823497947,1.9358588446264062,7.2,53.0,0.06414115537359377
1771879616.1463075,7.03603674646604,1.9502215123425444,7.2,53.0,0.04977848765745563
1771879616.1504023,7.044177723597681,1.953834511593833,7.2,53.0,0.04616548840616708
1771879616.1546738,7.052265839536711,1.9411478253670518,7.2,53.0,0.05885217463294823
1771879616.1588697,7.060359880140225,1.9425697448434105,7.2,53.0,0.057430255156589505
1771879616.1670628,7.076311015825874,1.90173289254832,7.2,53.0,0.0982671074516801
1771879616.1712108,7.0842062103829315,1.8948466936936335,7.2,53.0,0.10515330630636655
1771879616.1753378,7.0921005608292065,1.894644107106069,7.2,53.0,0.1053558928939311
1771879616.183672,7.107742792407501,1.8667883570355754,7.2,53.0,0.13321164296442456
1771879616.187915,7.11541625164963,1.84163021811089,7.2,53.0,0.1583697818891101
1771879616.1920712,7.123101731738304,1.8445152212817817,7.2,53.0,0.1554847787182183
1771879616.196207,7.130775611777378,1.841731209377729,7.2,53.0,0.15826879062227106
1771879616.2045894,7.145942021779789,1.8160498206405526,7.2,53.0,0.18395017935944735
1771879616.2088408,7.153507929385508,1.8158178253726462,7.2,53.0,0.18418217462735376
1771879616.2129462,7.16102674170717,1.804514957198752,7.2,53.0,0.195485042801248
1771879616.2212777,7.176017184651878,1.7979614114480569,7.2,53.0,0.20203858855194312
1771879616.2256124,7.18354453322096,1.806563656579854,7.2,53.0,0.19343634342014604
1771879616.2297037,7.1910231215689455,1.794861203516577,7.2,53.0,0.20513879648342304
1771879616.2378924,7.205749550748421,1.7645456789365044,7.2,53.0,0.23545432106349562
1771879616.242076,7.213103779541744,1.7650149103976047,7.2,53.0,0.23498508960239528
1771879616.2462087,7.220415871816257,1.754902145883252,7.2,53.0,0.2450978541167479
1771879616.2546928,7.2348909672057795,1.7358448635085815,7.2,53.0,0.26415513649141853
1771879616.2586944,7.242130554984246,1.737501066831952,7.2,53.0,0.26249893316804807
1771879616.2670434,7.256592922469367,1.7309087286787004,7.2,53.0,0.2690912713212996
1771879616.2712455,7.263757373574204,1.7194682651608388,7.2,53.0,0.28053173483916116
1771879616.2755222,7.270920548791907,1.7191620522487898,7.2,53.0,0.2808379477512102
1771879616.2837846,7.285408818468503,1.7359722143744267,7.2,53.0,0.2640277856255733
1771879616.2879853,7.292505674012699,1.7032453306069872,7.2,53.0,0.29675466939301276
1771879616.2963605,7.306545687191599,1.6832182648016112,7.2,53.0,0.3167817351983888
1771879616.300363,7.3135470394519615,1.6803245424870459,7.2,53.0,0.3196754575129541
1771879616.3045664,7.320490452089952,1.6664190331177358,7.2,53.0,0.33358096688226424
1771879616.312917,7.334314131037471,1.6602959648254536,7.2,53.0,0.3397040351745464
1771879616.3171668,7.341241673936991,1.662610295884867,7.2,53.0,0.337389704115133
1771879616.3254042,7.354909950940434,1.6317759285026894,7.2,53.0,0.3682240714973106
1771879616.3295872,7.36165502424927,1.6188175941205896,7.2,53.0,0.38118240587941044
1771879616.3378763,7.375033120813178,1.5958111756626534,7.2,53.0,0.4041888243373466
1771879616.342089,7.3815406752482495,1.5618130644171069,7.2,53.0,0.4381869355828931
1771879616.350351,7.394554030560228,1.5640137041833564,7.2,53.0,0.4359862958166436
1771879616.354537,7.401073618854577,1.5647011906435448,7.2,53.0,0.43529880935645515
1771879616.3629026,7.413973696386324,1.5390273720678906,7.2,53.0,0.46097262793210936
1771879616.367161,7.4203524974589925,1.530912257440322,7.2,53.0,0.469087742559678
1771879616.3753994,7.4331745205517326,1.5423073711549382,7.2,53.0,0.4576926288450618
1771879616.3837013,7.445893492080923,1.5218727916196657,7.2,53.0,0.4781272083803343
1771879616.3878245,7.452197641571578,1.5129958777570596,7.2,53.0,0.48700412224294043
1771879616.3963418,7.4646668269530165,1.4897261323367772,7.2,53.0,0.5102738676632228
1771879616.4004009,7.470800136597021,1.4719943145612062,7.2,53.0,0.5280056854387938
1771879616.4089262,7.482777973546401,1.4351551968878329,7.2,53.0,0.5648448031121671
1771879616.4171367,7.494769941044173,1.4341268116589283,7.2,53.0,0.5658731883410717
1771879616.4212346,7.5006946441152476,1.4219287370579794,7.2,53.0,0.5780712629420206
1771879616.42967,7.512428206353405,1.4040384420286813,7.2,53.0,0.5959615579713187
1771879616.4379053,7.524169841519602,1.406615464717554,7.2,53.0,0.5933845352824461
1771879616.4420304,7.530040060958412,1.4088526653143645,7.2,53.0,0.5911473346856355
1771879616.450391,7.5416342039368915,1.3883817313452123,7.2,53.0,0.6116182686547877
1771879616.4587576,7.5532749683967,1.4038536663472427,7.2,53.0,0.5961463336527573
1771879616.4671123,7.564750612417509,1.3652793579016818,7.2,53.0,0.6347206420983182
1771879616.4713159,7.570408385121455,1.3578654489470638,7.2,53.0,0.6421345510529362
1771879616.4795754,7.581791875943015,1.3675103459775888,7.2,53.0,0.6324896540224112
1771879616.4878647,7.5930829139590665,1.3498908369388942,7.2,53.0,0.6501091630611058
1771879616.496213,7.60427048742558,1.3396971907647597,7.2,53.0,0.6603028092352403
1771879616.5045195,7.6153768564936115,1.327231072233219,7.2,53.0,0.672768927766781
1771879616.5087643,7.620797392590435,1.3009286632376893,7.2,53.0,0.6990713367623107
1771879616.5171082,7.631424427462388,1.272403322719689,7.2,53.0,0.7275966772803111
1771879616.525347,7.642104641980872,1.2872335989906105,7.2,53.0,0.7127664010093895
1771879616.5337381,7.652718057345188,1.2654290491993283,7.2,53.0,0.7345709508006717
1771879616.5421147,7.663015800973363,1.232474395855071,7.2,53.0,0.767525604144929
1771879616.5503678,7.673314185295247,1.2325735929413018,7.2,53.0,0.7674264070586982
1771879616.55874,7.683511332486798,1.2131498914317511,7.2,53.0,0.7868501085682489
1771879616.5670395,7.69347967952031,1.1934164694291594,7.2,53.0,0.8065835305708406
1771879616.5753758,7.703415465122065,1.1930902214193246,7.2,53.0,0.8069097785806754
1771879616.5837421,7.7134381734221265,1.2036267518615442,7.2,53.0,0.7963732481384558
1771879616.592009,7.723313617979384,1.1808477908581672,7.2,53.0,0.8191522091418328
1771879616.6004152,7.733317033240012,1.2094625214737913,7.2,53.0,0.7905374785262087
1771879616.6087718,7.743346733692556,1.2038523517245827,7.2,53.0,0.7961476482754173
1771879616.6170297,7.753269012820983,1.1867079114775942,7.2,53.0,0.8132920885224058
1771879616.625392,7.763262054126547,1.1972942034139782,7.2,53.0,0.8027057965860218
1771879616.633755,7.773091977913503,1.1721387197882451,7.2,53.0,0.8278612802117549
1771879616.6420033,7.782684682657641,1.146049673733686,7.2,53.0,0.853950326266314
1771879616.6503048,7.7921809797187604,1.1384024501319683,7.2,53.0,0.8615975498680317
1771879616.6587768,7.801387365714592,1.0852180391072421,7.2,53.0,0.9147819608927579
1771879616.6670892,7.81015659872866,1.0447901377663908,7.2,53.0,0.9552098622336092
1771879616.6795435,7.823093612862425,1.0332954868370525,7.2,53.0,0.9667045131629475
1771879616.6878705,7.831559704052448,1.0061034662320394,7.2,53.0,0.9938965337679606
1771879616.7003005,7.843816918566446,0.9722459013189213,7.2,53.0,1.0277540986810787
1771879616.7086713,7.851879173718553,0.9665403225714727,7.2,53.0,1.0334596774285272
1771879616.721233,7.86366530225525,0.9144797378868117,7.2,53.0,1.0855202621131883
1771879616.7295632,7.870968446627778,0.8633617409280313,7.2,53.0,1.1366382590719688
1771879616.7420082,7.881496046509921,0.837317352420382,7.2,53.0,1.1626826475796181
1771879616.7545507,7.891829335899777,0.8149876604286705,7.2,53.0,1.1850123395713295
1771879616.7671435,7.901400699415398,0.7505125883495569,7.2,53.0,1.249487411650443
1771879616.7795005,7.9106467345783615,0.736700894543622,7.2,53.0,1.263299105456378
1771879616.7961357,7.9227631212048895,0.7131627051556924,7.2,53.0,1.2868372948443076
1771879616.8086102,7.9313354972907835,0.6739613587783264,7.2,53.0,1.3260386412216736
1771879616.82533,7.941950571719999,0.6155716146056609,7.2,53.0,1.384428385394339
1771879616.8420231,7.951740884296185,0.5658329535998737,7.2,53.0,1.4341670464001264
1771879616.858684,7.9604756935022545,0.49269547975878386,7.2,53.0,1.507304520241216
1771879616.8795576,7.970080599397959,0.44702324782408986,7.2,53.0,1.5529767521759101
1771879616.9044967,7.980268760801541,0.37082373822996006,7.2,53.0,1.62917626177004
1771879616.9378786,7.9901988105864135,0.2472741624749151,7.2,53.0,1.752725837525085
1771879616.9753597,8.001951927579466,0.529889380190117,7.2,53.0,1.470110619809883
1771879616.9921105,8.012413056978321,0.6797569529387775,7.2,53.0,1.3202430470612225
1771879617.0046425,8.020988904341412,0.7094472453708685,7.2,53.0,1.2905527546291315
1771879617.0212529,8.032555360566867,0.6705644826362691,7.2,53.0,1.329435517363731
1771879617.0337703,8.040760477471396,0.6484079170375828,7.2,53.0,1.351592082962417
1771879617.0504284,8.051676713065616,0.6454008353655161,7.2,53.0,1.354599164634484
1771879617.0670602,8.061442640765282,0.5519387701708067,7.2,53.0,1.4480612298291933
1771879617.0837243,8.070242809853967,0.5183728930955739,7.2,53.0,1.4816271069044262
1771879617.1046448,8.081464483334122,0.5602257688510283,7.2,53.0,1.4397742311489719
1771879617.1212034,8.091217266972194,0.5794271833471192,7.2,53.0,1.4205728166528808
1771879617.1379402,8.10113137915231,0.5866800934916881,7.2,53.0,1.413319906508312
1771879617.1545615,8.110933301775628,0.5680718538622562,7.2,53.0,1.4319281461377438
1771879617.1754267,8.121725144824664,0.4935223905693205,7.2,53.0,1.5064776094306795
1771879617.1920674,8.130679896394978,0.5698544729917249,7.2,53.0,1.4301455270082752
1771879617.2130268,8.141726996595828,0.47783961792100726,7.2,53.0,1.5221603820789928
1771879617.2379704,8.150869668349939,0.3359393016838208,7.2,53.0,1.6640606983161792
1771879617.2670777,8.160218438233487,0.3171467681094239,7.2,53.0,1.6828532318905762
1771879617.3003902,8.171413023892333,0.353071524769054,7.2,53.0,1.646928475230946
1771879617.3254454,8.18034196494752,0.3583400263934677,7.2,53.0,1.6416599736065323
1771879617.3505871,8.19001204981683,0.3934894148958522,7.2,53.0,1.606510585104148
1771879617.37951,8.201754121280466,0.4266544644953653,7.2,53.0,1.5733455355046346
1771879617.4003947,8.210778807360159,0.43859873125314713,7.2,53.0,1.5614012687468528
1771879617.421216,8.220851693606582,0.4975393101241024,7.2,53.0,1.5024606898758976
1771879617.4420345,8.2316929548531,0.5480435644420399,7.2,53.0,1.45195643555796
1771879617.4587579,8.241053226861663,0.5779746502351846,7.2,53.0,1.4220253497648154
1771879617.4754171,8.251168124590897,0.6171964427350957,7.2,53.0,1.3828035572649044
1771879617.492027,8.262369532966371,0.705928534808636,7.2,53.0,1.2940714651913638
1771879617.5045404,8.27145043411596,0.7562181683771053,7.2,53.0,1.2437818316228948
1771879617.5171108,8.281375345412986,0.80603267311122,7.2,53.0,1.19396732688878
1771879617.5296285,8.291292930793805,0.7917755665375905,7.2,53.0,1.2082244334624095
1771879617.542087,8.301453879378172,0.821699690920005,7.2,53.0,1.178300309079995
1771879617.554576,8.312096261990394,0.865847984329809,7.2,53.0,1.134152015670191
1771879617.5669937,8.323015677364813,0.8772227306003739,7.2,53.0,1.122777269399626
1771879617.5756078,8.330683425256654,0.9308767781300905,7.2,53.0,1.0691232218699094
1771879617.5879073,8.342667582468556,0.9710469335759545,7.2,53.0,1.0289530664240454
1771879617.5962949,8.35093440018211,0.991950491649613,7.2,53.0,1.0080495083503869
1771879617.60872,8.36333388045813,1.0022672433146158,7.2,53.0,0.9977327566853842
1771879617.6170807,8.371584486665418,0.9882667762751515,7.2,53.0,1.0117332237248484
1771879617.6254108,8.380212433127245,1.0382262929959545,7.2,53.0,0.9617737070040455
1771879617.6378894,8.393484838663793,1.0791060133482144,7.2,53.0,0.9208939866517856
1771879617.6462884,8.402742710417613,1.1182728410628122,7.2,53.0,0.8817271589371878
1771879617.6545837,8.412092122735043,1.1266660128236101,7.2,53.0,0.8733339871763899
1771879617.662931,8.421612585926827,1.1418196750898322,7.2,53.0,0.8581803249101678
1771879617.671207,8.43116655918298,1.1534671994934733,7.2,53.0,0.8465328005065267
1771879617.6796663,8.440891915593205,1.1637623197153508,7.2,53.0,0.8362376802846492
1771879617.6879113,8.45082308508201,1.2136357131637963,7.2,53.0,0.7863642868362037
1771879617.6961925,8.460978464972163,1.2169736705520537,7.2,53.0,0.7830263294479463
1771879617.7045028,8.471414055874003,1.2751954502734646,7.2,53.0,0.7248045497265354
1771879617.7129045,8.48199427115662,1.2703877692996395,7.2,53.0,0.7296122307003605
1771879617.7212527,8.492787673099006,1.2974838619884994,7.2,53.0,0.7025161380115006
1771879617.729503,8.503577400780271,1.2981918153130099,7.2,53.0,0.7018081846869901
1771879617.7379627,8.514405558203338,1.3074580871297896,7.2,53.0,0.6925419128702104
1771879617.7462668,8.525621354288813,1.3536917078336888,7.2,53.0,0.6463082921663112
1771879617.7504404,8.531228262614286,1.345657998113541,7.2,53.0,0.654342001886459
1771879617.7586772,8.542622264576826,1.3798762488222849,7.2,53.0,0.6201237511777151
1771879617.7670438,8.554199550964249,1.3927667005275772,7.2,53.0,0.6072332994724228
1771879617.7711906,8.560101047315731,1.4163591243556353,7.2,53.0,0.5836408756443647
1771879617.7794716,8.571928851013432,1.4166410642506684,7.2,53.0,0.5833589357493316
1771879617.7878675,8.583887899510387,1.4478385287436626,7.2,53.0,0.5521614712563374
1771879617.7920566,8.590012475394047,1.4698982120784474,7.2,53.0,0.5301017879215526
1771879617.8004007,8.60244386753654,1.494886673866236,7.2,53.0,0.5051133261337639
1771879617.8087866,8.6148625851683,1.4877569288574712,7.2,53.0,0.5122430711425288
1771879617.8129945,8.621156956366903,1.510649087664741,7.2,53.0,0.48935091233525907
1771879617.8212254,8.633934074584728,1.5300103120142838,7.2,53.0,0.46998968798571616
1771879617.825363,8.640285739450034,1.5243995676734328,7.2,53.0,0.47560043232656724
1771879617.8337328,8.653253972290528,1.5673956918762109,7.2,53.0,0.43260430812378914
1771879617.8420336,8.666333498047676,1.5651173366531643,7.2,53.0,0.4348826633468357
1771879617.8462296,8.672929771378366,1.5831055993655543,7.2,53.0,0.4168944006344457
1771879617.8546302,8.686223165263876,1.5954629896037582,7.2,53.0,0.4045370103962418
1771879617.8587494,8.692899035686002,1.60220890131057,7.2,53.0,0.39779109868942997
1771879617.8671005,8.706490982641961,1.6394788133866796,7.2,53.0,0.36052118661332044
1771879617.871416,8.713270196242139,1.627011264042534,7.2,53.0,0.37298873595746596
1771879617.8754506,8.720051975072485,1.6276269192830162,7.2,53.0,0.37237308071698383
1771879617.883739,8.734035262901614,1.7024267617831106,7.2,53.0,0.2975732382168894
1771879617.8879263,8.74112014866073,1.7003725821879845,7.2,53.0,0.2996274178120155
1771879617.8961577,8.755313536019898,1.7064907019155386,7.2,53.0,0.29350929808446136
1771879617.9003384,8.762595257905641,1.7476132525785166,7.2,53.0,0.25238674742148337
1771879617.9087625,8.777053027304998,1.7281002441354167,7.2,53.0,0.27189975586458326
1771879617.9128852,8.784247809964496,1.7267478382796535,7.2,53.0,0.2732521617203465
1771879617.9170818,8.791593820767941,1.7630425928268536,7.2,53.0,0.2369574071731464
1771879617.9253666,8.806295233730411,1.7590586100315593,7.2,53.0,0.24094138996844072
1771879617.9295502,8.813622161885103,1.7584627571261866,7.2,53.0,0.2415372428738134
1771879617.933713,8.821094918759643,1.793461649889422,7.2,53.0,0.20653835011057797
1771879617.9420176,8.836305966777674,1.8284627670581632,7.2,53.0,0.17153723294183676
1771879617.946199,8.84390109130426,1.8228298863807144,7.2,53.0,0.17717011361928559
1771879617.9503744,8.85156477627986,1.8392843941438168,7.2,53.0,0.16071560585618316
1771879617.95868,8.867075088195675,1.8643968759793326,7.2,53.0,0.13560312402066743
1771879617.9629264,8.874781365009557,1.8495064353318065,7.2,53.0,0.15049356466819352
1771879617.9670126,8.882542145200919,1.8625872459267112,7.2,53.0,0.1374127540732888
1771879617.971266,8.890319879830615,1.8666563111272767,7.2,53.0,0.1333436888727233
1771879617.9795558,8.906122796019323,1.8995558657058227,7.2,53.0,0.10044413429417731
1771879617.9837506,8.914097962906112,1.914040052829324,7.2,53.0,0.08595994717067601
1771879617.987862,8.92206616522016,1.9123685553713605,7.2,53.0,0.08763144462863948
1771879617.9921312,8.930108037890527,1.9300494408880442,7.2,53.0,0.0699505591119558
1771879618.0004008,8.946241002266971,1.9353108415908258,7.2,53.0,0.06468915840917422
1771879618.0046296,8.954322051069957,1.9394517127164719,7.2,53.0,0.060548287283528124
1771879618.0087464,8.962460742534363,1.953285951457693,7.2,53.0,0.046714048542306985
1771879618.0129154,8.970626170614482,1.959702739228512,7.2,53.0,0.040297260771487986
1771879618.0212913,8.986935881746861,1.9593670464228568,7.2,53.0,0.04063295357714325
1771879618.0254424,8.995118540588336,1.9638381219540257,7.2,53.0,0.03616187804597426
1771879618.0296218,9.003403820446955,1.9884671660686548,7.2,53.0,0.011532833931345188
1771879618.0337534,9.011675888638823,1.9852963660483625,7.2,53.0,0.01470363395163754
1771879618.0378764,9.020022698514277,2.0032343701088764,7.2,53.0,-0.0032343701088763943
1771879618.046241,9.03679277091908,2.021520286404498,7.2,53.0,-0.0215202864044981
1771879618.0503669,9.045377699291063,2.060382809275922,7.2,53.0,-0.06038280927592199
1771879618.0545547,9.054083188086233,2.089317310840801,7.2,53.0,-0.08931731084080097
1771879618.0587323,9.062791327906615,2.089953556891555,7.2,53.0,-0.08995355689155504
1771879618.0628526,9.071526157276391,2.096359048746472,7.2,53.0,-0.09635904874647183
1771879618.0670798,9.080323838625112,2.111443523693071,7.2,53.0,-0.11144352369307109
1771879618.0753446,9.09821165495229,2.1461088602666987,7.2,53.0,-0.14610886026669867
1771879618.0795114,9.10717989120976,2.1523767017927176,7.2,53.0,-0.15237670179271756
1771879618.0836723,9.11611802589633,2.1451523247767748,7.2,53.0,-0.14515232477677475
1771879618.0878816,9.125130271889073,2.1629390382583407,7.2,53.0,-0.16293903825834066
1771879618.091978,9.134138216457334,2.1619066963824483,7.2,53.0,-0.16190669638244826
1771879618.0961828,9.143172637712674,2.1682611012817254,7.2,53.0,-0.16826110128172544
1771879618.1003501,9.152110771133211,2.145152020929111,7.2,53.0,-0.14515202092911084
1771879618.1046526,9.161047337670707,2.144775968999221,7.2,53.0,-0.14477596899922096
1771879618.1087575,9.170071101809382,2.1657033932820258,7.2,53.0,-0.16570339328202577
1771879618.1171274,9.188138116564222,2.1642039151351127,7.2,53.0,-0.16420391513511268
1771879618.1212287,9.197193331366023,2.173251552432364,7.2,53.0,-0.1732515524323639
1771879618.1254857,9.20642498728282,2.215597420030915,7.2,53.0,-0.2155974200309152
1771879618.1296194,9.215682233696228,2.221739139218093,7.2,53.0,-0.22173913921809296
1771879618.133733,9.224908029325494,2.214190951023739,7.2,53.0,-0.2141909510237392
1771879618.1379604,9.234109435955302,2.208337591153731,7.2,53.0,-0.20833759115373107
1771879618.1421165,9.243471615393332,2.2469230651272856,7.2,53.0,-0.24692306512728557
1771879618.1462317,9.252953889803447,2.275745858427539,7.2,53.0,-0.27574585842753896
1771879618.1503816,9.262426359868137,2.2733928155255794,7.2,53.0,-0.27339281552557937
1771879618.154471,9.271902215066904,2.2742052477039287,7.2,53.0,-0.27420524770392873
1771879618.1587043,9.281478571041914,2.298325434002362,7.2,53.0,-0.2983254340023622
1771879618.1628792,9.291065174754788,2.3007848910898185,7.2,53.0,-0.30078489108981854
1771879618.1670122,9.300625380165817,2.294449298647007,7.2,53.0,-0.29444929864700686
1771879618.1712077,9.310178180278129,2.292672026954822,7.2,53.0,-0.292672026954822
1771879618.179635,9.329515932443934,2.3217475432308943,7.2,53.0,-0.3217475432308943
1771879618.1838355,9.339252751930731,2.336836676831162,7.2,53.0,-0.33683667683116214
1771879618.1879432,9.34901061907722,2.341888115157143,7.2,53.0,-0.3418881151571429
1771879618.192068,9.358755660196488,2.3388098686245065,7.2,53.0,-0.33880986862450646
1771879618.1961522,9.368583875945493,2.358771779761413,7.2,53.0,-0.35877177976141317
1771879618.2003767,9.378488690687323,2.377155538039066,7.2,53.0,-0.3771555380390659
1771879618.2045493,9.388418479998084,2.3831494345826463,7.2,53.0,-0.3831494345826463
1771879618.2088182,9.398329039805887,2.3785343538729893,7.2,53.0,-0.3785343538729893
1771879618.2128747,9.408306648517136,2.394626090699826,7.2,53.0,-0.394626090699826
1771879618.217028,9.418337559872269,2.4074187252315498,7.2,53.0,-0.40741872523154976
1771879618.2212338,9.42839015581799,2.41262302697298,7.2,53.0,-0.4126230269729798
1771879618.225391,9.438367382929428,2.394534506745313,7.2,53.0,-0.394534506745313
1771879618.2295685,9.448417020416281,2.4119129968449444,7.2,53.0,-0.4119129968449444
1771879618.233712,9.458597378431806,2.4432859237258633,7.2,53.0,-0.4432859237258633
1771879618.2378786,9.468820343294581,2.453511567066061,7.2,53.0,-0.453511567066061
1771879618.242068,9.479130328939469,2.474396554773051,7.2,53.0,-0.4743965547730511
1771879618.2462587,9.489480681972722,2.4840847279809353,7.2,53.0,-0.48408472798093527
1771879618.250377,9.499860692441752,2.4912025125670305,7.2,53.0,-0.4912025125670305
1771879618.2544742,9.510228628077504,2.4883045525803773,7.2,53.0,-0.4883045525803773
1771879618.2545695,9.510228628077504,2.4883045525803773,7.2,53.0,-0.4883045525803773
1771879618.2587132,9.520658585487846,2.503189778481905,7.2,53.0,-0.503189778481905
1771879618.2628765,9.5311130309159,2.5090669027332906,7.2,53.0,-0.5090669027332906
1771879618.2671592,9.541622244629748,2.5222112913233112,7.2,53.0,-0.5222112913233112
1771879618.2712202,9.552136327756608,2.523379950446496,7.2,53.0,-0.523379950446496
1771879618.2754123,9.562701708142525,2.5356912926197186,7.2,53.0,-0.5356912926197186
1771879618.279565,9.57331554584232,2.547321047950612,7.2,53.0,-0.5473210479506121
1771879618.2839527,9.583966757481498,2.5562907934027543,7.2,53.0,-0.5562907934027543
1771879618.2880514,9.594641128946169,2.5618491515210966,7.2,53.0,-0.5618491515210966
1771879618.2920926,9.605235912527997,2.5427480596386145,7.2,53.0,-0.5427480596386145
1771879618.29619,9.615873364849353,2.5529885571254374,7.2,53.0,-0.5529885571254374
1771879618.3003576,9.626735939637035,2.6070179490438194,7.2,53.0,-0.6070179490438194
1771879618.3046005,9.637610269045869,2.6098390581201154,7.2,53.0,-0.6098390581201154
1771879618.3087883,9.648464858008998,2.6051013511511845,7.2,53.0,-0.6051013511511845
1771879618.3128345,9.659344025415495,2.61100017755931,7.2,53.0,-0.6110001775593101
1771879618.3169904,9.670277321540615,2.623991070028938,7.2,53.0,-0.6239910700289379
