tiempo,y,vy,velocidad_ruedas,fuerza_ruedas
1771238577.9494786,14.851210917997067,2.7641821509482063,1.98,121.2121212121212
1771238577.9536226,14.862710851084266,2.7599839409276385,1.98,121.2121212121212
1771238577.9577649,14.874164269786792,2.748820488606156,1.98,121.2121212121212
1771238577.9619458,14.885557746542833,2.734434421449623,1.98,121.2121212121212
1771238577.9661195,14.896913349098371,2.725344613328951,1.98,121.2121212121212
1771238577.9702682,14.908167325482323,2.700954332148374,1.98,121.2121212121212
1771238577.9744473,14.919366843887762,2.6878844173053555,1.98,121.2121212121212
1771238577.9786026,14.930476025603536,2.6662036117856545,1.98,121.2121212121212
1771238577.9786332,14.930476025603536,2.6662036117856545,1.98,121.2121212121212
1771238577.9827874,14.941491322459928,2.6436712455342843,1.98,121.2121212121212
1771238577.9869635,14.952454701566007,2.6312109854589156,1.98,121.2121212121212
1771238577.9911058,14.963357539932437,2.6166812079432478,1.98,121.2121212121212
1771238577.9952998,14.974258413335985,2.6162096168516418,1.98,121.2121212121212
1771238577.9994547,14.985055608274054,2.5913267851367427,1.98,121.2121212121212
1771238578.0036113,14.995797074604617,2.5779519193352134,1.98,121.2121212121212
1771238578.007821,15.006444304261056,2.5553351175450985,1.98,121.2121212121212
1771238578.0119503,15.016988148719095,2.53052266992944,1.98,121.2121212121212
1771238578.0161152,15.027392632577705,2.497076126066162,1.98,121.2121212121212
1771238578.0202727,15.037707613019048,2.4755953059225067,1.98,121.2121212121212
1771238578.0244517,15.047939986992905,2.45576975372558,1.98,121.2121212121212
1771238578.0286171,15.057978150188905,2.4091591670400643,1.98,121.2121212121212
1771238578.032775,15.067784587425042,2.353544936672627,1.98,121.2121212121212
1771238578.0369368,15.077442785644513,2.317967572672978,1.98,121.2121212121212
1771238578.0411077,15.087008784815565,2.29583980105235,1.98,121.2121212121212
1771238578.045272,15.096542105135528,2.2879968767914756,1.98,121.2121212121212
1771238578.0494711,15.105846592770254,2.2330770323342723,1.98,121.2121212121212
1771238578.0536115,15.11499682208707,2.1960550360357103,1.98,121.2121212121212
1771238578.057795,15.124045417345855,2.1716628621083767,1.98,121.2121212121212
1771238578.0619543,15.133053481442316,2.1619353831507104,1.98,121.2121212121212
1771238578.0661201,15.141886783787943,2.1199925629503755,1.98,121.2121212121212
1771238578.0703154,15.150586283768831,2.0878799954132923,1.98,121.2121212121212
1771238578.0786414,15.167992351818269,2.090548146423936,1.98,121.2121212121212
1771238578.0827925,15.176702546324632,2.0904466815274723,1.98,121.2121212121212
1771238578.0869823,15.185410691748558,2.089954901742079,1.98,121.2121212121212
1771238578.0911553,15.194146523155531,2.096599537673735,1.98,121.2121212121212
1771238578.095301,15.202896891632253,2.1000884344132844,1.98,121.2121212121212
1771238578.0995026,15.211658301659645,2.1027384065739234,1.98,121.2121212121212
1771238578.1036284,15.220368703450252,2.09049642974544,1.98,121.2121212121212
1771238578.1119587,15.237912911378832,2.1105081515038306,1.98,121.2121212121212
1771238578.1161323,15.246740514144989,2.1186246638778683,1.98,121.2121212121212
1771238578.1202977,15.255577345738153,2.1208395823593333,1.98,121.2121212121212
1771238578.1244729,15.264349908003389,2.1054149436565286,1.98,121.2121212121212
1771238578.128615,15.273159278276275,2.114248865492642,1.98,121.2121212121212
1771238578.1328104,15.282028103766756,2.128518117715317,1.98,121.2121212121212
1771238578.1369781,15.290763407922674,2.0964729974204688,1.98,121.2121212121212
1771238578.1453042,15.307833104552826,2.0474141579552803,1.98,121.2121212121212
1771238578.1495264,15.31626608065264,2.023914263955767,1.98,121.2121212121212
1771238578.1536763,15.32465782806824,2.014019379743874,1.98,121.2121212121212
1771238578.157834,15.332928477734015,1.9849559197861333,1.98,121.2121212121212
1771238578.1619847,15.341170208533498,1.9780153918760541,1.98,121.2121212121212
1771238578.1703,15.35774414929568,1.9954119102136554,1.98,121.2121212121212
1771238578.1744874,15.365988126621755,1.978554558257864,1.98,121.2121212121212
1771238578.1786208,15.374224015598461,1.9766133544094,1.98,121.2121212121212
1771238578.182815,15.382496301990704,1.9853487341385432,1.98,121.2121212121212
1771238578.1869867,15.390839024370367,2.002253371119013,1.98,121.2121212121212
1771238578.1952891,15.407415192535552,1.9897555465378824,1.98,121.2121212121212
1771238578.1994393,15.415754082287224,2.0013335404011205,1.98,121.2121212121212
1771238578.2036004,15.424165391465301,2.018714202738428,1.98,121.2121212121212
1771238578.2077582,15.432568558522176,2.0167600936497676,1.98,121.2121212121212
1771238578.211925,15.440997802092191,2.0230184568036402,1.98,121.2121212121212
1771238578.2202713,15.45801006575774,2.048019156374721,1.98,121.2121212121212
1771238578.2245133,15.46655882309473,2.051701760877388,1.98,121.2121212121212
1771238578.2286174,15.47512948017883,2.056957700184374,1.98,121.2121212121212
1771238578.2327743,15.483742102095386,2.0670292599732143,1.98,121.2121212121212
1771238578.2369418,15.492426366958375,2.084223567117437,1.98,121.2121212121212
1771238578.2411098,15.501095511965467,2.08059480170198,1.98,121.2121212121212
1771238578.2494476,15.518494579234904,2.09336607065548,1.98,121.2121212121212
1771238578.2536094,15.52728255464524,2.109114098480543,1.98,121.2121212121212
1771238578.2577815,15.536051337695683,2.104507932106413,1.98,121.2121212121212
1771238578.2619462,15.544826612141016,2.1060658668795496,1.98,121.2121212121212
1771238578.2661133,15.553651072968767,2.117870598660307,1.98,121.2121212121212
1771238578.2702923,15.562575634593824,2.1418947900133216,1.98,121.2121212121212
1771238578.2744715,15.571483979057811,2.13800267135713,1.98,121.2121212121212
1771238578.278652,15.58040946109804,2.142115689654857,1.98,121.2121212121212
1771238578.2869883,15.598323647175071,2.154399095187117,1.98,121.2121212121212
1771238578.2911565,15.60724130176039,2.1402371004764227,1.98,121.2121212121212
1771238578.2953188,15.616171108409555,2.1431535957997707,1.98,121.2121212121212
1771238578.2995274,15.62510543939418,2.1442394363098054,1.98,121.2121212121212
1771238578.3036673,15.634034304063073,2.1429275205346583,1.98,121.2121212121212
1771238578.307837,15.642948228391635,2.139341838854811,1.98,121.2121212121212
1771238578.311967,15.651879557343419,2.1435189484281483,1.98,121.2121212121212
1771238578.3161492,15.660813319869078,2.144103006158359,1.98,121.2121212121212
1771238578.3245063,15.678651138065586,2.138567806793862,1.98,121.2121212121212
1771238578.3286676,15.687582679759883,2.143570006631301,1.98,121.2121212121212
1771238578.3328333,15.696514485624265,2.143633407451796,1.98,121.2121212121212
1771238578.3369968,15.705442291949772,2.142673518121802,1.98,121.2121212121212
1771238578.3411443,15.714352847473089,2.138533325596095,1.98,121.2121212121212
1771238578.3453045,15.723284632461423,2.1436283972001755,1.98,121.2121212121212
1771238578.3494911,15.732211296926607,2.1423994716442296,1.98,121.2121212121212
1771238578.3536615,15.74113789861175,2.1423844044343032,1.98,121.2121212121212
1771238578.3577805,15.750049927449819,2.138886921136537,1.98,121.2121212121212
1771238578.366113,15.767908618856257,2.1424146343873125,1.98,121.2121212121212
1771238578.3702903,15.776839364782882,2.1433790223897695,1.98,121.2121212121212
1771238578.3744617,15.78575269986019,2.1392004185539015,1.98,121.2121212121212
1771238578.3786197,15.794685017005309,2.143756114828443,1.98,121.2121212121212
1771238578.382815,15.803611633075295,2.1423878567967254,1.98,121.2121212121212
1771238578.3869634,15.812545604338375,2.1441531031389474,1.98,121.2121212121212
1771238578.391159,15.821460845074544,2.1396577766806577,1.98,121.2121212121212
1771238578.3952994,15.83039417789077,2.143999875894475,1.98,121.2121212121212
1771238578.4036767,15.84824555193874,2.142430607924363,1.98,121.2121212121212
1771238578.4078102,15.857162207644802,2.139997369454697,1.98,121.2121212121212
1771238578.4119608,15.8660959561006,2.1440996293912504,1.98,121.2121212121212
1771238578.4161258,15.875021632713192,2.142162387022284,1.98,121.2121212121212
1771238578.420308,15.883930736833968,2.138184988986047,1.98,121.2121212121212
1771238578.42448,15.892848906570398,2.1403607367435096,1.98,121.2121212121212
1771238578.4286287,15.901783007161727,2.1441841419188377,1.98,121.2121212121212
1771238578.432819,15.910708010362166,2.1420007681054782,1.98,121.2121212121212
1771238578.4411464,15.928531528039265,2.1410449341462803,1.98,121.2121212121212
1771238578.445294,15.937466703365263,2.1444420782393823,1.98,121.2121212121212
1771238578.44947,15.946393464131164,2.1424225838161277,1.98,121.2121212121212
1771238578.453658,15.95529871255284,2.1372596212025203,1.98,121.2121212121212
1771238578.4577923,15.964221735398226,2.141525482892556,1.98,121.2121212121212
1771238578.461956,15.973155487681296,2.1441005479369393,1.98,121.2121212121212
1771238578.4661288,15.982082135410106,2.1423954549145203,1.98,121.2121212121212
1771238578.470294,15.990982053589256,2.1359803629961793,1.98,121.2121212121212
1771238578.4786327,16.00883882972654,2.14367417995871,1.98,121.2121212121212
1771238578.4828064,16.017761454441747,2.1414299316494763,1.98,121.2121212121212
1771238578.4870105,16.026663038235164,2.13638011042001,1.98,121.2121212121212
1771238578.4911292,16.03558887960815,2.142201929516538,1.98,121.2121212121212
1771238578.4953032,16.044517770463646,2.142933805319306,1.98,121.2121212121212
1771238578.4994738,16.053446350315035,2.142859164333449,1.98,121.2121212121212
1771238578.5036666,16.062351656585516,2.137273504915227,1.98,121.2121212121212
1771238578.5078142,16.07127945650194,2.1426719799421043,1.98,121.2121212121212
1771238578.5119617,16.080208466099855,2.1429623034995733,1.98,121.2121212121212
1771238578.5203004,16.098047030080537,2.1381076852910486,1.98,121.2121212121212
1771238578.5244606,16.106976423078592,2.1430543195336273,1.98,121.2121212121212
1771238578.5286329,16.11590406058179,2.1426330007680177,1.98,121.2121212121212
1771238578.5328019,16.124828700610358,2.141913606855753,1.98,121.2121212121212
1771238578.53698,16.13373892835106,2.138454657768539,1.98,121.2121212121212
1771238578.5411346,16.142669446859767,2.143324442089311,1.98,121.2121212121212
1771238578.5453005,16.151597712595038,2.1427837764653797,1.98,121.2121212121212
1771238578.5495105,16.16053213473806,2.1442613143246176,1.98,121.2121212121212
1771238578.5578105,16.17837114792806,2.143511278923544,1.98,121.2121212121212
1771238578.5619524,16.187297655861205,2.142361903954105,1.98,121.2121212121212
1771238578.5661552,16.196221532600173,2.141730417352275,1.98,121.2121212121212
1771238578.5703483,16.20513099308008,2.138270515177563,1.98,121.2121212121212
1771238578.574482,16.214062668389477,2.143602074255961,1.98,121.2121212121212
1771238578.578683,16.22298956555574,2.142455319902578,1.98,121.2121212121212
1771238578.582821,16.231921521506724,2.1436694282360387,1.98,121.2121212121212
1771238578.5869937,16.240832292103892,2.138584943320711,1.98,121.2121212121212
1771238578.5953066,16.258689754340924,2.142074645108628,1.98,121.2121212121212
1771238578.5994868,16.267618077452916,2.1427975468780525,1.98,121.2121212121212
1771238578.6036608,16.276531113250346,2.1391285913831473,1.98,121.2121212121212
1771238578.6078155,16.28546374337287,2.1438312294055857,1.98,121.2121212121212
1771238578.6120367,16.294389022349012,2.142066954274072,1.98,121.2121212121212
1771238578.6161609,16.303316319804225,2.142551389251389,1.98,121.2121212121212
1771238578.6203227,16.312230881021634,2.139494692178477,1.98,121.2121212121212
1771238578.624446,16.321163952783355,2.143937222813207,1.98,121.2121212121212
1771238578.628618,16.330089545038064,2.1421421411297783,1.98,121.2121212121212
1771238578.636957,16.347915205625412,2.1400291927912956,1.98,121.2121212121212
1771238578.641132,16.356849039980982,2.144120245336446,1.98,121.2121212121212
1771238578.6453037,16.365776039352152,2.142479849080597,1.98,121.2121212121212
1771238578.6494899,16.37467722770491,2.1362852046623404,1.98,121.2121212121212
1771238578.6536503,16.38359696599885,2.140737190545942,1.98,121.2121212121212
1771238578.6577888,16.39253181574298,2.1443639385910207,1.98,121.2121212121212
1771238578.6619763,16.401460009518285,2.1427665060731647,1.98,121.2121212121212
1771238578.6661487,16.41036265426753,2.136634739818592,1.98,121.2121212121212
1771238578.6744714,16.428219302881903,2.1442035362267657,1.98,121.2121212121212
1771238578.6786156,16.43714656085331,2.142541913137888,1.98,121.2121212121212
1771238578.6828015,16.446053249622935,2.1376053047097887,1.98,121.2121212121212
1771238578.686971,16.45497692025638,2.141680952026834,1.98,121.2121212121212
1771238578.691132,16.463909894801777,2.1439138908949267,1.98,121.2121212121212
1771238578.6953337,16.472834891165853,2.1419991273782344,1.98,121.2121212121212
1771238578.6994905,16.481735367794045,2.1361143907658255,1.98,121.2121212121212
1771238578.7036262,16.49066111240229,2.1421787059788944,1.98,121.2121212121212
1771238578.7119892,16.50852484935261,2.143389245492418,1.98,121.2121212121212
1771238578.71617,16.517426390043752,2.1363697658743224,1.98,121.2121212121212
1771238578.7203126,16.526352673970912,2.1423081425180333,1.98,121.2121212121212
1771238578.7244885,16.535281891032422,2.143012094762555,1.98,121.2121212121212
1771238578.728642,16.544211921575933,2.1432073304426105,1.98,121.2121212121212
1771238578.7328193,16.553118177466498,2.1375014137355293,1.98,121.2121212121212
1771238578.7369673,16.562046106545388,2.1427029789338796,1.98,121.2121212121212
1771238578.741117,16.57097604916896,2.1431862296566417,1.98,121.2121212121212
1771238578.749481,16.588814692403464,2.137910320005106,1.98,121.2121212121212
1771238578.7536342,16.597743719491717,2.1429665011812746,1.98,121.2121212121212
1771238578.7577906,16.606672044028418,2.1427978888082104,1.98,121.2121212121212
1771238578.7619643,16.615598096411112,2.142252571846757,1.98,121.2121212121212
1771238578.7661502,16.62450788421038,2.1383490718245564,1.98,121.2121212121212
1771238578.7703094,16.633438518092255,2.143352131649729,1.98,121.2121212121212
1771238578.774488,16.642367055912562,2.142849076873562,1.98,121.2121212121212
1771238578.7786703,16.65129412641784,2.142496921267251,1.98,121.2121212121212
1771238578.7828176,16.660202913042948,2.1381087900255804,1.98,121.2121212121212
1771238578.7911468,16.678062558143438,2.1427310422574655,1.98,121.2121212121212
1771238578.7953224,16.68698979963126,2.1425379570773506,1.98,121.2121212121212
1771238578.7994967,16.695901070828796,2.1387050874089937,1.98,121.2121212121212
1771238578.8036296,16.704833672857383,2.1438244868612024,1.98,121.2121212121212
1771238578.8078053,16.713761801874465,2.1427509641000273,1.98,121.2121212121212
1771238578.8119714,16.72269092717035,2.1429900710125853,1.98,121.2121212121212
1771238578.8161223,16.731603877534397,2.13910808737076,1.98,121.2121212121212
1771238578.82029,16.74053662893812,2.143860336893543,1.98,121.2121212121212
1771238578.8286214,16.75839526171507,2.1434523727201524,1.98,121.2121212121212
1771238578.8327885,16.76731033935208,2.139618632882187,1.98,121.2121212121212
1771238578.836964,16.77624387803996,2.1440492850917856,1.98,121.2121212121212
1771238578.8411388,16.78516995364889,2.142258146142927,1.98,121.2121212121212
1771238578.8453064,16.79409831874815,2.1428076238231504,1.98,121.2121212121212
1771238578.8494978,16.803014499803425,2.1398834532659046,1.98,121.2121212121212
1771238578.8536296,16.8119480762316,2.1440583427623747,1.98,121.2121212121212
1771238578.8577929,16.820874934922216,2.14244608574755,1.98,121.2121212121212
1771238578.866139,16.838702796159005,2.1402895408248757,1.98,121.2121212121212
1771238578.8702815,16.84763681574591,2.144164700857304,1.98,121.2121212121212
1771238578.8744519,16.856564446389445,2.1426313544479276,1.98,121.2121212121212
1771238578.8786263,16.865465414418978,2.13623232708766,1.98,121.2121212121212
1771238578.8828132,16.874385326372416,2.1407788688248544,1.98,121.2121212121212
1771238578.8869393,16.883318741798313,2.1440197022155316,1.98,121.2121212121212
1771238578.8911169,16.892245964064312,2.1425333438398666,1.98,121.2121212121212
1771238578.895285,16.901150416470088,2.137068577386265,1.98,121.2121212121212
1771238578.8994608,16.910072258887993,2.1412421802971235,1.98,121.2121212121212
1771238578.9077692,16.92793114469472,2.1421873961518285,1.98,121.2121212121212
1771238578.9119537,16.93682897262704,2.1354787037564025,1.98,121.2121212121212
1771238578.916109,16.94575324665506,2.1418257667244642,1.98,121.2121212121212
1771238578.9202693,16.954686749964438,2.144040794251023,1.98,121.2121212121212
1771238578.9244444,16.96361586479675,2.1429875597546593,1.98,121.2121212121212
1771238578.928617,16.972516501779168,2.136152875779853,1.98,121.2121212121212
1771238578.9327745,16.98144284482777,2.1423223316648294,1.98,121.2121212121212
1771238578.936949,16.990372466265846,2.143109145137481,1.98,121.2121212121212
1771238578.9453144,17.00820020371616,2.1366836043993547,1.98,121.2121212121212
1771238578.949469,17.017127370427914,2.1425200108207427,1.98,121.2121212121212
1771238578.953648,17.02605754122948,2.14324099237564,1.98,121.2121212121212
1771238578.9578686,17.03498707089551,2.1430871198472166,1.98,121.2121212121212
1771238578.9619768,17.043893289605208,2.1374924903275856,1.98,121.2121212121212
1771238578.9661446,17.05282236907419,2.1429790725553537,1.98,121.2121212121212
1771238578.9702952,17.061751118744347,2.1428999208379857,1.98,121.2121212121212
1771238578.9744835,17.07068132313257,2.1432490531731605,1.98,121.2121212121212
1771238578.9828045,17.088522079656716,2.1432830691663094,1.98,121.2121212121212
1771238578.9869714,17.097450699479474,2.142868757461448,1.98,121.2121212121212
1771238578.9911218,17.10638113295569,2.1433040342916434,1.98,121.2121212121212
1771238578.9953003,17.115287890908245,2.1376219086132657,1.98,121.2121212121212
1771238578.9994514,17.12421862268268,2.143375625864145,1.98,121.2121212121212
1771238579.0036075,17.13314690813102,2.142788507601563,1.98,121.2121212121212
1771238579.0077932,17.142073839261954,2.14246347142376,1.98,121.2121212121212
1771238579.0119574,17.150982428208525,2.138061347177171,1.98,121.2121212121212
1771238579.0202668,17.16884196272927,2.142804387840152,1.98,121.2121212121212
1771238579.0244787,17.17777595902804,2.1441591117042287,1.98,121.2121212121212
1771238579.0286558,17.186686634786913,2.1385621821294873,1.98,121.2121212121212
1771238579.0328033,17.195618640678248,2.1436814139203855,1.98,121.2121212121212
1771238579.036987,17.20454497346807,2.1423198695573475,1.98,121.2121212121212
1771238579.04116,17.21347277078739,2.14267135663687,1.98,121.2121212121212
1771238579.045316,17.222384971494662,2.138928169745223,1.98,121.2121212121212
1771238579.049469,17.23131746123986,2.143797538847691,1.98,121.2121212121212
1771238579.053625,17.24024482995357,2.142568491290631,1.98,121.2121212121212
1771238579.0619676,17.258090922573345,2.1394427903779056,1.98,121.2121212121212
1771238579.0661047,17.267024256638983,2.144000175753286,1.98,121.2121212121212
1771238579.070282,17.275952269348007,2.142723050165549,1.98,121.2121212121212
1771238579.0744722,17.284886659689416,2.144253681938167,1.98,121.2121212121212
1771238579.078653,17.293802884255403,2.139893895836685,1.98,121.2121212121212
1771238579.0827913,17.302736910606693,2.144166324309928,1.98,121.2121212121212
1771238579.086986,17.31166265695744,2.1421791241797044,1.98,121.2121212121212
1771238579.0911758,17.320590508192797,2.142684296485515,1.98,121.2121212121212
1771238579.0994394,17.338442914538845,2.1442703048303002,1.98,121.2121212121212
1771238579.1036077,17.347370703813503,2.142669425918216,1.98,121.2121212121212
1771238579.107786,17.356282742936717,2.138889389571151,1.98,121.2121212121212
1771238579.111985,17.365202492743858,2.1407399537141676,1.98,121.2121212121212
1771238579.1161115,17.37413511040757,2.143828239290097,1.98,121.2121212121212
1771238579.1202831,17.383063160024523,2.1427319080695386,1.98,121.2121212121212
1771238579.1244597,17.39196982287947,2.1375990851877944,1.98,121.2121212121212
1771238579.1286218,17.40089126039247,2.141145003119824,1.98,121.2121212121212
1771238579.136941,17.418749472234968,2.1423051002441102,1.98,121.2121212121212
1771238579.1411283,17.427647147904178,2.135442160610926,1.98,121.2121212121212
1771238579.1452734,17.436571504826485,2.1418456613539703,1.98,121.2121212121212
1771238579.1494343,17.445504954760786,2.1440279842319705,1.98,121.2121212121212
1771238579.1536026,17.454434700855654,2.143139062768271,1.98,121.2121212121212
1771238579.157778,17.463335213923745,2.136123136341716,1.98,121.2121212121212
1771238579.1619375,17.47226150394474,2.1423096050390615,1.98,121.2121212121212
1771238579.1660967,17.481193853611096,2.143763919925325,1.98,121.2121212121212
1771238579.1702957,17.490128780914766,2.144382552881247,1.98,121.2121212121212
1771238579.1786337,17.50795910061637,2.1425538337995604,1.98,121.2121212121212
1771238579.1828427,17.516887492442404,2.142814038247507,1.98,121.2121212121212
1771238579.1869748,17.52581723608518,2.1431384742665327,1.98,121.2121212121212
1771238579.1911523,17.53472431157134,2.1376981166775844,1.98,121.2121212121212
1771238579.1953108,17.543653719827702,2.1430579815277353,1.98,121.2121212121212
1771238579.199458,17.55258284886772,2.1429909696042997,1.98,121.2121212121212
1771238579.2036536,17.561511824978204,2.1429542665165515,1.98,121.2121212121212
1771238579.2078252,17.57042173029302,2.1383772755560515,1.98,121.2121212121212
1771238579.2161622,17.58828101132848,2.142926051516828,1.98,121.2121212121212
1771238579.2203245,17.597207530286987,2.142364550041292,1.98,121.2121212121212
1771238579.2244995,17.606114465856443,2.137664536669495,1.98,121.2121212121212
1771238579.2286258,17.615045666913925,2.1434882537956312,1.98,121.2121212121212
1771238579.2327812,17.623974994877578,2.143038711276564,1.98,121.2121212121212
1771238579.2369726,17.632905680637116,2.1433645822891076,1.98,121.2121212121212
1771238579.241126,17.641814450244638,2.138104705805683,1.98,121.2121212121212
1771238579.2453184,17.650746125445583,2.1436020482264198,1.98,121.2121212121212
1771238579.2536604,17.66860191844861,2.1428784452023,1.98,121.2121212121212
1771238579.2578413,17.67751266659869,2.1385795560196006,1.98,121.2121212121212
1771238579.2619772,17.686444783855656,2.1437081416716346,1.98,121.2121212121212
1771238579.266144,17.69537230991871,2.142606255133108,1.98,121.2121212121212
1771238579.2703404,17.70430539325955,2.1439400018009347,1.98,121.2121212121212
1771238579.2745044,17.71321836642201,2.13911355899046,1.98,121.2121212121212
1771238579.2786446,17.722151187624917,2.1438770886976086,1.98,121.2121212121212
1771238579.2828193,17.731077492616603,2.1423131980045627,1.98,121.2121212121212
1771238579.2870038,17.740005612464536,2.1427487635039237,1.98,121.2121212121212
1771238579.295295,17.757853298389044,2.1439579264394175,1.98,121.2121212121212
1771238579.2994869,17.766780476468767,2.1425227391333856,1.98,121.2121212121212
1771238579.3036277,17.77571241038014,2.1436641387300455,1.98,121.2121212121212
1771238579.307863,17.784628910472005,2.1399600220471,1.98,121.2121212121212
1771238579.311938,17.79356266859554,2.1441019496490084,1.98,121.2121212121212
1771238579.3161154,17.802490090337674,2.1425812181115984,1.98,121.2121212121212
1771238579.3203204,17.811387278082922,2.13532505885941,1.98,121.2121212121212
1771238579.3244865,17.820306328718896,2.140572152634182,1.98,121.2121212121212
1771238579.3327997,17.83816581078233,2.142419090889983,1.98,121.2121212121212
1771238579.3369782,17.84706902943333,2.1367724762410325,1.98,121.2121212121212
1771238579.3411372,17.855989894191726,2.141007542014363,1.98,121.2121212121212
1771238579.345267,17.86492263702338,2.1438582795965306,1.98,121.2121212121212
1771238579.3494527,17.873848659882494,2.142245486187488,1.98,121.2121212121212
1771238579.3536093,17.882753400818235,2.1371378245774824,1.98,121.2121212121212
1771238579.3577726,17.89167630813719,2.141497756548684,1.98,121.2121212121212
1771238579.3619323,17.90060848645904,2.143722797243579,1.98,121.2121212121212
1771238579.370284,17.91844380536056,2.1378900678491193,1.98,121.2121212121212
1771238579.374444,17.92736816272902,2.1418457684302727,1.98,121.2121212121212
1771238579.3785996,17.93629877007457,2.143345762931386,1.98,121.2121212121212
1771238579.3827777,17.945225232135602,2.142350894647949,1.98,121.2121212121212
1771238579.3869467,17.954126068249316,2.136200667291537,1.98,121.2121212121212
1771238579.391104,17.96305229525979,2.14229448251363,1.98,121.2121212121212
1771238579.3952627,17.971981725219035,2.1430631902185735,1.98,121.2121212121212
1771238579.3994448,17.980911842369622,2.1432281161413322,1.98,121.2121212121212
1771238579.4077723,17.99874211142507,2.1425153064819837,1.98,121.2121212121212
1771238579.4119437,18.007669321503595,2.1425304188457375,1.98,121.2121212121212
1771238579.4161108,18.016600357243572,2.143448577594063,1.98,121.2121212121212
1771238579.4202974,18.025506616544085,2.1375022321231554,1.98,121.2121212121212
1771238579.4244583,18.03443572726447,2.1429865728922612,1.98,121.2121212121212
1771238579.4286237,18.043364495586285,2.1429043972358786,1.98,121.2121212121212
1771238579.432804,18.0522914007896,2.142457248795626,1.98,121.2121212121212
1771238579.4369764,18.061200466046223,2.1381756615895138,1.98,121.2121212121212
1771238579.4411533,18.070131220911826,2.1433811677441925,1.98,121.2121212121212
1771238579.4494832,18.087990978540873,2.1434318495402493,1.98,121.2121212121212
1771238579.4536445,18.09689954313311,2.138055502136551,1.98,121.2121212121212
1771238579.4578073,18.105831487287396,2.143666597029056,1.98,121.2121212121212
1771238579.4619787,18.114760535401782,2.1429715474522744,1.98,121.2121212121212
1771238579.4661543,18.12368935882966,2.142917622690963,1.98,121.2121212121212
1771238579.4703026,18.13260001197414,2.1385567546749744,1.98,121.2121212121212
1771238579.4744697,18.141532387122318,2.1437700355624307,1.98,121.2121212121212
1771238579.4786146,18.150460782354088,2.1428148556245277,1.98,121.2121212121212
1771238579.4869666,18.168302089879948,2.1391203980165794,1.98,121.2121212121212
1771238579.4911013,18.1772351667924,2.14393845898873,1.98,121.2121212121212
1771238579.4952762,18.186164265396474,2.1429836649776286,1.98,121.2121212121212
1771238579.4994478,18.195095872165076,2.143585624464551,1.98,121.2121212121212
1771238579.5036104,18.20401028698881,2.1394595576962794,1.98,121.2121212121212
1771238579.507779,18.212943427859933,2.1439538090694494,1.98,121.2121212121212
1771238579.5119338,18.221871879242705,2.1428283318655086,1.98,121.2121212121212
1771238579.516136,18.23080580254008,2.1441415913697424,1.98,121.2121212121212
1771238579.5244648,18.248655341699383,2.1440545602358907,1.98,121.2121212121212
1771238579.5286336,18.25758156893232,2.1422945359045915,1.98,121.2121212121212
1771238579.5328243,18.266511417023764,2.14316354194684,1.98,121.2121212121212
1771238579.5369868,18.275428376447074,2.1400702615945604,1.98,121.2121212121212
1771238579.5411375,18.284357652281344,2.1430262002243534,1.98,121.2121212121212
1771238579.545289,18.29328332668755,2.1421618574894046,1.98,121.2121212121212
1771238579.5495038,18.302179217586065,2.1350138156434793,1.98,121.2121212121212
1771238579.553636,18.311097761846135,2.140450622416363,1.98,121.2121212121212
1771238579.5577943,18.320028264117166,2.143320545047368,1.98,121.2121212121212
1771238579.5661347,18.337857517286725,2.136990387408048,1.98,121.2121212121212
1771238579.570299,18.34677810005599,2.140939864623057,1.98,121.2121212121212
1771238579.5744367,18.355709404945223,2.143513173416063,1.98,121.2121212121212
1771238579.5786054,18.364635473034596,2.1422563414499147,1.98,121.2121212121212
1771238579.5827725,18.37354133601957,2.1374071163936645,1.98,121.2121212121212
1771238579.5869486,18.382464162662945,2.1414783944101496,1.98,121.2121212121212
1771238579.5911303,18.391394606067323,2.143306417050242,1.98,121.2121212121212
1771238579.595275,18.400322123426108,2.14260416610826,1.98,121.2121212121212
1771238579.6036615,18.418155659677005,2.141883736760458,1.98,121.2121212121212
1771238579.607771,18.42708586393616,2.143249022197513,1.98,121.2121212121212
1771238579.6119502,18.436012191367023,2.142318583407134,1.98,121.2121212121212
1771238579.6161172,18.444913158836204,2.136232192603632,1.98,121.2121212121212
1771238579.6202922,18.453840153874165,2.1424788091104263,1.98,121.2121212121212
1771238579.624487,18.462767728165637,2.1426178299531777,1.98,121.2121212121212
1771238579.628618,18.471699230807197,2.1435606339741096,1.98,121.2121212121212
1771238579.6328058,18.480602815122886,2.1368602357651896,1.98,121.2121212121212
1771238579.6411312,18.498458629862768,2.1427146089942735,1.98,121.2121212121212
1771238579.6453385,18.507389848686024,2.1434925175812904,1.98,121.2121212121212
1771238579.6494849,18.516297407308244,2.1378140693323004,1.98,121.2121212121212
1771238579.6536322,18.52522692746845,2.1430848384490018,1.98,121.2121212121212
1771238579.6577976,18.534155729479632,2.142912482683953,1.98,121.2121212121212
1771238579.6619866,18.543081938115442,2.1422900725942062,1.98,121.2121212121212
1771238579.6662128,18.551986686809453,2.1371396865623487,1.98,121.2121212121212
1771238579.6703227,18.560916907910055,2.143253064144203,1.98,121.2121212121212
1771238579.6786234,18.578774587156865,2.142884337607675,1.98,121.2121212121212
1771238579.6828184,18.587682540818346,2.137908878755265,1.98,121.2121212121212
