tiempo,y,vy,velocidad_ruedas,fuerza_ruedas,error
1772002137.837529,15.345104898117315,2.095499096780151,1.90732366811698,500.0,-0.09549909678015078
1772002137.841632,15.353697379662316,2.0621955708004838,10.0,500.0,-0.06219557080048377
1772002137.8457844,15.362442386556612,2.098801654630912,-4.0,500.0,-0.09880165463091206
1772002137.8499305,15.371014521179319,2.057312309449654,10.0,500.0,-0.05731230944965393
1772002137.8582747,15.388339472597373,2.0623546757892233,10.0,500.0,-0.06235467578922327
1772002137.8624475,15.397064436607474,2.0939913624240636,-4.0,500.0,-0.09399136242406358
1772002137.8665874,15.405664989330829,2.0641326536052764,10.0,500.0,-0.06413265360527642
1772002137.870765,15.414316844679222,2.0764452836145075,-4.0,500.0,-0.07644528361450753
1772002137.8749259,15.422998070375954,2.0834941672155334,-1.8529436399210804,500.0,-0.08349416721553338
1772002137.8790824,15.431660232864603,2.0789189972757027,1.9239004894149974,500.0,-0.07891899727570273
1772002137.8832538,15.440333680812326,2.0816275074533896,0.4039542444268709,500.0,-0.08162750745338965
1772002137.8917494,15.457671186089327,2.0836217947689892,0.1335393601895163,500.0,-0.08362179476898923
1772002137.8957486,15.466338655792683,2.080192728805428,3.9306596363324156,500.0,-0.08019272880542783
1772002137.8999019,15.475013415898314,2.081942425351573,0.7830832606830875,500.0,-0.08194242535157281
1772002137.904088,15.48365817133612,2.07474130507346,5.8506329956837835,500.0,-0.07474130507346022
1772002137.9082525,15.492351201664965,2.0863272789224676,1.9164898794999008,500.0,-0.08632727892246761
1772002137.9124084,15.501009945034339,2.0780984086496677,1.9247183921384114,500.0,-0.07809840864966766
1772002137.9207377,15.51833631936074,2.075684770529636,6.228214633626692,500.0,-0.07568477052963596
1772002137.9249084,15.52703111616459,2.0867512329238664,-4.0,500.0,-0.08675123292386644
1772002137.9290655,15.53569098232806,2.078367879232885,1.9244475757134976,500.0,-0.0783678792328848
1772002137.9332335,15.544374165001747,2.083963841684847,-1.6713846905186398,500.0,-0.08396384168484694
1772002137.9374335,15.553007813547676,2.072075651023281,7.902318244820729,500.0,-0.07207565102328095
1772002137.9416356,15.561724493669226,2.0920032291718096,-4.0,500.0,-0.09200322917180959
1772002137.9457521,15.570360388106302,2.0726146648979484,1.9301994299230936,500.0,-0.07261466489794843
1772002137.9541218,15.58768340811589,2.0777532732249493,2.8439398125734803,500.0,-0.07775327322494929
1772002137.958283,15.596370192279375,2.08482819923636,1.917984932072964,500.0,-0.0848281992363602
1772002137.9625373,15.605022535638405,2.0765624061669326,4.742026931346901,500.0,-0.07656240616693255
1772002137.9666202,15.613674443304772,2.0764578399281284,1.973074469873437,500.0,-0.07645783992812838
1772002137.9707992,15.622350015428932,2.082137309798551,1.9206748292693234,500.0,-0.08213730979855116
1772002137.9749572,15.631017826868273,2.0802747454420767,2.7427114494292404,500.0,-0.08027474544207669
1772002137.9832923,15.648321900125561,2.0719110973505326,5.91022402089418,500.0,-0.07191109735053258
1772002137.9874747,15.657016332123925,2.086663679607385,1.9161471435022013,500.0,-0.08666367960738519
1772002137.9916081,15.665661451395076,2.074828625076354,7.63370788330942,500.0,-0.0748286250763539
1772002137.9957464,15.67433215836966,2.080969673900083,1.921840482702264,500.0,-0.08096967390008292
1772002137.9999502,15.682965537361737,2.072010958098404,6.0486703688879,500.0,-0.07201095809840385
1772002138.004194,15.691659111082918,2.0864576930836924,-3.180935108696592,500.0,-0.08645769308369244
1772002138.0082767,15.700305305331735,2.0750866197158966,7.425559830155436,500.0,-0.07508661971589659
1772002138.016564,15.717664687592197,2.081317700469674,1.921490793138887,500.0,-0.08131770046967413
1772002138.020784,15.726314498649293,2.075954653702721,4.405558567061887,500.0,-0.07595465370272114
1772002138.0249438,15.73500659189362,2.086102378638463,-2.9545555795370078,500.0,-0.08610237863846315
1772002138.0291557,15.743656061759825,2.075872767889132,1.9269347051091281,500.0,-0.07587276788913222
1772002138.033257,15.752314865243509,2.078112836084167,0.6985244082626039,500.0,-0.07811283608416719
1772002138.0375147,15.760976442545351,2.078778552441875,1.6974792474620226,500.0,-0.07877855244187515
1772002138.045805,15.778316286439349,2.078696836978136,3.6510691937167183,500.0,-0.07869683697813601
1772002138.0499728,15.786984051687714,2.0802636596076187,1.922542170748434,500.0,-0.08026365960761872
1772002138.0541348,15.795635615351516,2.076375279312393,3.5717315066100674,500.0,-0.07637527931239285
1772002138.058361,15.804325746778243,2.085631542414296,-1.17326070609233,500.0,-0.08563154241429594
1772002138.0624924,15.812977895156195,2.076515610708276,1.9262892094514497,500.0,-0.07651561070827606
1772002138.0665731,15.821629299271644,2.076336987707575,2.0393412176992016,500.0,-0.0763369877075748
1772002138.0708299,15.830297406417268,2.0803457149497806,1.9224584671613147,500.0,-0.0803457149497806
1772002138.079158,15.847639239129336,2.080749789037918,2.1248338946532983,500.0,-0.08074978903791807
1772002138.0832732,15.85630396952328,2.0795352945464214,2.5147290263458677,500.0,-0.07953529454642139
1772002138.0874867,15.864955589267238,2.0763887385498343,1.9264141038647808,500.0,-0.0763887385498343
1772002138.0916002,15.873644126609022,2.085248962028248,-2.670405790350839,500.0,-0.08524896202824817
1772002138.0958238,15.88229564130135,2.0763635261586257,5.2318239382050855,500.0,-0.07636352615862574
1772002138.09995,15.890954186988402,2.078050964892581,1.1147215860987014,500.0,-0.07805096489258112
1772002138.1083167,15.90829435550068,2.082364394637103,1.920436800121867,500.0,-0.0823643946371031
1772002138.112497,15.916960205615645,2.0798040275916923,2.9139041124532956,500.0,-0.07980402759169225
1772002138.1166286,15.925628990820663,2.080508449204128,1.6192604419752796,500.0,-0.08050844920412814
1772002138.120836,15.934278416808782,2.0758622371485895,3.7189035387237492,500.0,-0.07586223714858953
1772002138.1249287,15.94296789759788,2.085475389383298,-3.1148730685902373,500.0,-0.0854753893832978
1772002138.129201,15.951618433219464,2.0761285491802064,1.92667095927101,500.0,-0.0761285491802064
1772002138.1332664,15.960302573975722,2.0841937815021625,-2.264150217810208,500.0,-0.0841937815021625
1772002138.1416268,15.977642799988379,2.090022342128983,-4.0,500.0,-0.09002234212898319
1772002138.1457741,15.986274451022346,2.0715962481520678,10.0,500.0,-0.07159624815206778
1772002138.150008,15.99498155542813,2.0897050573877993,-4.0,500.0,-0.08970505738779933
1772002138.1541488,16.003594608909065,2.0671328354245317,10.0,500.0,-0.06713283542453174
1772002138.158365,16.012318454312766,2.093722896888322,-4.0,500.0,-0.09372289688832192
1772002138.1627686,16.0209336405496,2.0676446968399755,6.415639520537077,500.0,-0.06764469683997554
